artist,track_name,genius/lyrics,genius/lyrics_annotation,musicbrainz/work_meta,musicbrainz/recording_meta,musicbrainz/release_meta,musicbrainz/artist_meta,secondhandsong/artist_meta,sonar_id,chord_annotation_id
The Beatles,The Night Before,lyrics_The Beatles_The Night Before.json,annotation_thenightbefore_thebeatles.json,work_c89a15dd-fa08-3739-9a43-d4c9246f8737.json,recording_0f2ddaaa-05b9-46a0-bc09-25eb9a708e6f.json,release_75b34c4a-1e15-3bf5-a734-abfafa94c731.json,artist_0f2ddaaa-05b9-46a0-bc09-25eb9a708e6f.json,shs_41.json,isophonics_46,02_-_The_Night_Before
The Beatles,You've Got To Hide Your Love Away,lyrics_The Beatles_You've Got To Hide Your Love Away.json,annotation_you'vegottohideyourloveaway_thebeatles.json,work_88ad83bf-c005-35d3-98fb-111298de6766.json,recording_c4de7264-2d02-49d9-ab8d-c89ce568f963.json,release_e3e0ac03-0525-35b1-9fed-5c9d0157bcbd.json,artist_c4de7264-2d02-49d9-ab8d-c89ce568f963.json,shs_41.json,isophonics_231,03_-_You've_Got_To_Hide_Your_Love_Away
The Beatles,I Need You,lyrics_The Beatles_I Need You.json,annotation_ineedyou_thebeatles.json,work_1de941d6-1527-3b9a-b7d4-7a8f200263ee.json,recording_3d2f2f16-a44a-435f-8b30-2df67b753571.json,release_75b34c4a-1e15-3bf5-a734-abfafa94c731.json,artist_3d2f2f16-a44a-435f-8b30-2df67b753571.json,shs_41.json,isophonics_82,04_-_I_Need_You
The Beatles,Another Girl,lyrics_The Beatles_Another Girl.json,annotation_anothergirl_thebeatles.json,work_442db089-2b8a-3417-81a4-1592c1969113.json,recording_d6a07a6a-63f0-42b2-bed8-92a34f641889.json,release_75b34c4a-1e15-3bf5-a734-abfafa94c731.json,artist_d6a07a6a-63f0-42b2-bed8-92a34f641889.json,shs_41.json,isophonics_47,05_-_Another_Girl
The Beatles,You're Going To Lose That Girl,lyrics_The Beatles_You're Going To Lose That Girl.json,annotation_you'regoingtolosethatgirl_thebeatles.json,work_8f2b3829-27db-395b-ae67-5653fa277441.json,recording_9dac44ee-5905-49ea-97f1-584d4ac7bcae.json,release_75b34c4a-1e15-3bf5-a734-abfafa94c731.json,artist_9dac44ee-5905-49ea-97f1-584d4ac7bcae.json,shs_41.json,isophonics_257,06_-_You're_Going_To_Lose_That_Girl
The Beatles,Ticket To Ride,lyrics_The Beatles_Ticket To Ride.json,annotation_tickettoride_thebeatles.json,work_4ee39265-f6f0-38f6-b0fd-4d75fd2d23c0.json,recording_b8759150-f1a1-4619-9c4b-0d74af33782d.json,release_aa6d85f0-0afd-4524-960f-fb304a1e7a51.json,artist_b8759150-f1a1-4619-9c4b-0d74af33782d.json,shs_41.json,isophonics_263,07_-_Ticket_To_Ride
The Beatles,Act Naturally,lyrics_The Beatles_Act Naturally.json,annotation_actnaturally_thebeatles.json,work_b00a941a-24a1-39a5-93d7-5f5399977e76.json,recording_07e6b8e3-4132-49a6-a82c-85b63969e3f8.json,release_f64897da-9732-40b1-bd23-8f7fad3c43bb.json,artist_07e6b8e3-4132-49a6-a82c-85b63969e3f8.json,shs_41.json,isophonics_217,08_-_Act_Naturally
The Beatles,It's Only Love,lyrics_The Beatles_It's Only Love.json,annotation_it'sonlylove_thebeatles.json,work_100862f7-6e9b-3487-ac59-20eb9652dce9.json,recording_14e79bb3-ebb0-4372-9736-9230fdbaca02.json,release_75d3d29c-e483-4724-9ae4-71ec466f1858.json,artist_14e79bb3-ebb0-4372-9736-9230fdbaca02.json,shs_41.json,isophonics_51,09_-_It's_Only_Love
The Beatles,You Like Me Too Much,lyrics_The Beatles_You Like Me Too Much.json,annotation_youlikemetoomuch_thebeatles.json,work_d091ee97-b4b3-31d4-abde-bcf30c142016.json,recording_173b407c-df73-4909-82cb-07554a9d058a.json,release_f64897da-9732-40b1-bd23-8f7fad3c43bb.json,artist_173b407c-df73-4909-82cb-07554a9d058a.json,shs_41.json,isophonics_13,10_-_You_Like_Me_Too_Much
The Beatles,Tell Me What You See,lyrics_The Beatles_Tell Me What You See.json,annotation_tellmewhatyousee_thebeatles.json,work_256be72e-8a17-3699-ad57-94606321b3c2.json,recording_735cb94c-9809-4c6e-89eb-e3cd183d39b9.json,release_75b34c4a-1e15-3bf5-a734-abfafa94c731.json,artist_735cb94c-9809-4c6e-89eb-e3cd183d39b9.json,shs_41.json,isophonics_52,11_-_Tell_Me_What_You_See
The Beatles,I've Just Seen a Face,lyrics_The Beatles_I've Just Seen a Face.json,annotation_i'vejustseenaface_thebeatles.json,work_72351d17-dfb0-3a18-befc-7bd73e51b712.json,recording_c4faaf80-30a4-4803-bb1e-2b7ad90ab794.json,release_75b34c4a-1e15-3bf5-a734-abfafa94c731.json,artist_c4faaf80-30a4-4803-bb1e-2b7ad90ab794.json,shs_41.json,isophonics_78,12_-_I've_Just_Seen_a_Face
The Beatles,Yesterday,lyrics_The Beatles_Yesterday.json,annotation_yesterday_thebeatles.json,work_0c80db24-389e-3620-8e0b-84dc2b7c009a.json,recording_c05194a3-f6f0-4f52-b78a-13fb5580bc0f.json,release_5fa0505e-342c-3236-9d8e-a7e7412d3216.json,artist_c05194a3-f6f0-4f52-b78a-13fb5580bc0f.json,shs_41.json,isophonics_244,13_-_Yesterday
The Beatles,Dizzy Miss Lizzy,lyrics_The Beatles_Dizzy Miss Lizzy.json,annotation_dizzymisslizzy_thebeatles.json,work_a36f1f9e-29c3-37f2-bcaf-f9097498f8f5.json,recording_a9b415fc-dcf8-4025-bdd7-41c798a93f54.json,release_f64897da-9732-40b1-bd23-8f7fad3c43bb.json,artist_a9b415fc-dcf8-4025-bdd7-41c798a93f54.json,shs_41.json,isophonics_108,14_-_Dizzy_Miss_Lizzy
The Beatles,Drive My Car,TimeoutError,annotation_drivemycar_thebeatles.json,work_ff164bc0-91c7-3002-a42d-6fc29935307c.json,recording_f318e511-45ab-4767-b2d4-12d0d934d1a9.json,release_231c83a7-08e2-4567-a027-bba44da6b58d.json,artist_f318e511-45ab-4767-b2d4-12d0d934d1a9.json,shs_41.json,isophonics_291,01_-_Drive_My_Car
The Beatles,Norwegian Wood (This Bird Has Flown),lyrics_The Beatles_Norwegian Wood (This Bird Has Flown).json,annotation_norwegianwood(thisbirdhasflown)_thebeatles.json,work_c82bf853-2c8c-3357-94f1-5b4086b43174.json,recording_75a6e62d-0e32-49d6-84dc-37058d16c25a.json,release_2b9fff98-333b-4885-9737-edaa9c96dcbe.json,artist_75a6e62d-0e32-49d6-84dc-37058d16c25a.json,shs_41.json,isophonics_95,02_-_Norwegian_Wood_(This_Bird_Has_Flown)
The Beatles,You Won't See Me,lyrics_The Beatles_You Won't See Me.json,annotation_youwon'tseeme_thebeatles.json,work_870bf32d-f080-35ec-b14e-d95c49c2bab9.json,recording_d28a2ebd-a99a-40e2-936f-d036cfa1dd6e.json,release_01f2df7c-edf7-4ec7-9cea-70853d29f4bf.json,artist_d28a2ebd-a99a-40e2-936f-d036cfa1dd6e.json,shs_41.json,isophonics_204,03_-_You_Won't_See_Me
The Beatles,Nowhere Man,TimeoutError,annotation_nowhereman_thebeatles.json,work_dfd3cc42-d55c-3c60-92ac-df76e58f322c.json,recording_f36e6228-39d3-4f64-b1ad-3a028a373260.json,release_1903f00b-5131-48ee-9f77-ecf1835a34bb.json,artist_f36e6228-39d3-4f64-b1ad-3a028a373260.json,shs_41.json,isophonics_242,04_-_Nowhere_Man
The Beatles,Think For Yourself,lyrics_The Beatles_Think For Yourself.json,annotation_thinkforyourself_thebeatles.json,work_8f883910-8f43-3942-8e73-663466de66d0.json,recording_a2a29988-656b-4e4d-83d5-fa60b28fdb5a.json,release_7ee88c5a-c523-4664-949d-9daab0ffc4b7.json,artist_a2a29988-656b-4e4d-83d5-fa60b28fdb5a.json,shs_41.json,isophonics_189,05_-_Think_For_Yourself
The Beatles,The Word,lyrics_The Beatles_The Word.json,annotation_theword_thebeatles.json,work_5c59d729-4677-3d65-8526-15ea26facf39.json,recording_0965a17d-6aa3-4ab8-9306-cc8c019d7bbe.json,release_67533605-9e90-4255-ad7f-ef60ff286c54.json,artist_0965a17d-6aa3-4ab8-9306-cc8c019d7bbe.json,shs_41.json,isophonics_249,06_-_The_Word
The Beatles,Michelle,lyrics_The Beatles_Michelle.json,annotation_michelle_thebeatles.json,work_0d491b94-18d9-3c5a-9163-b3dfa4483fdb.json,recording_45846566-fb79-4758-a006-15cf69e0d138.json,release_b3c84f5f-9e20-3cb6-b0e5-1b7252fa4883.json,artist_45846566-fb79-4758-a006-15cf69e0d138.json,shs_41.json,isophonics_238,07_-_Michelle
The Beatles,What Goes On,lyrics_The Beatles_What Goes On.json,annotation_whatgoeson_thebeatles.json,work_8a0ccd50-d430-3cc9-93ba-73a5e5b57de3.json,recording_619f60fa-b680-4735-a635-fc0f03715227.json,release_01f2df7c-edf7-4ec7-9cea-70853d29f4bf.json,artist_619f60fa-b680-4735-a635-fc0f03715227.json,shs_41.json,isophonics_43,08_-_What_Goes_On
The Beatles,Girl,lyrics_The Beatles_Girl.json,annotation_girl_thebeatles.json,work_401fcb2c-5fbc-397a-a5c5-6b3a3df3e261.json,recording_91ec42bc-a04d-497e-b829-439831c8dbcb.json,release_dd0b240a-9bb6-45f0-887b-489c2a085f2a.json,artist_91ec42bc-a04d-497e-b829-439831c8dbcb.json,shs_41.json,isophonics_138,09_-_Girl
The Beatles,I'm Looking Through You,lyrics_The Beatles_I'm Looking Through You.json,annotation_i'mlookingthroughyou_thebeatles.json,work_24f15100-474f-3716-9ce9-6213e760dbde.json,recording_3f5b0006-1f0e-43bc-afc4-76d01e8b26ae.json,release_67533605-9e90-4255-ad7f-ef60ff286c54.json,artist_3f5b0006-1f0e-43bc-afc4-76d01e8b26ae.json,shs_41.json,isophonics_274,10_-_I'm_Looking_Through_You
The Beatles,In My Life,lyrics_The Beatles_In My Life.json,annotation_inmylife_thebeatles.json,work_2fa4fbbf-c49d-30db-afec-5ba2ea3528df.json,recording_5e7a3a47-3df6-4ae7-a60d-fb212758ad81.json,release_f64897da-9732-40b1-bd23-8f7fad3c43bb.json,artist_5e7a3a47-3df6-4ae7-a60d-fb212758ad81.json,shs_41.json,isophonics_223,11_-_In_My_Life
The Beatles,Wait,lyrics_The Beatles_Wait.json,annotation_wait_thebeatles.json,work_179675c9-a3e5-3c44-8af5-d1cc5196f2e4.json,recording_a211669d-a34f-4313-b1e9-a9cc21a4be27.json,release_7d00573d-1007-4321-ac9e-e003b714a4c3.json,artist_a211669d-a34f-4313-b1e9-a9cc21a4be27.json,shs_41.json,isophonics_61,12_-_Wait
The Beatles,If I Needed Someone,lyrics_The Beatles_If I Needed Someone.json,annotation_ifineededsomeone_thebeatles.json,work_f30bb75f-2f9d-3f16-928e-cf8b4ce6288a.json,recording_a01e8675-b1ad-4985-999d-1020012c523f.json,release_7d00573d-1007-4321-ac9e-e003b714a4c3.json,artist_a01e8675-b1ad-4985-999d-1020012c523f.json,shs_41.json,isophonics_185,13_-_If_I_Needed_Someone
The Beatles,Run For Your Life,lyrics_The Beatles_Run For Your Life.json,annotation_runforyourlife_thebeatles.json,work_4e897c5a-84c6-35ca-a3f6-9da8bb2fd34b.json,recording_d2ff5631-0db9-4a20-9e30-f234ea7653c8.json,release_01f2df7c-edf7-4ec7-9cea-70853d29f4bf.json,artist_d2ff5631-0db9-4a20-9e30-f234ea7653c8.json,shs_41.json,isophonics_222,14_-_Run_For_Your_Life
The Beatles,Taxman,lyrics_The Beatles_Taxman.json,annotation_taxman_thebeatles.json,work_79ac4273-37e7-3fe1-864a-58bbbe9a721e.json,recording_fc95bdb1-14ba-42fd-ab93-905d81b432b3.json,release_61bffce0-2af5-3486-9062-0174628423c3.json,artist_fc95bdb1-14ba-42fd-ab93-905d81b432b3.json,shs_41.json,isophonics_214,01_-_Taxman
The Beatles,Eleanor Rigby,TimeoutError,annotation_eleanorrigby_thebeatles.json,work_388613bc-d5f1-366e-896d-e50df985b796.json,recording_424c10aa-a857-4dc6-872e-2a8fb0b707f3.json,release_d74365b0-288d-3b85-b344-7f9f603378b6.json,artist_424c10aa-a857-4dc6-872e-2a8fb0b707f3.json,shs_41.json,isophonics_289,02_-_Eleanor_Rigby
The Beatles,I'm Only Sleeping,lyrics_The Beatles_I'm Only Sleeping.json,annotation_i'monlysleeping_thebeatles.json,work_ebac52bd-5131-30b3-ba53-1d3aa12e060b.json,recording_4f2dee49-a3cf-4101-abbc-f98eb11422cc.json,release_89122db1-1b0e-4c6e-9a4e-4260784f6b97.json,artist_4f2dee49-a3cf-4101-abbc-f98eb11422cc.json,shs_41.json,isophonics_191,03_-_I'm_Only_Sleeping
The Beatles,Love You To,lyrics_The Beatles_Love You To.json,annotation_loveyouto_thebeatles.json,work_256d5abe-eb18-3ec2-ab92-ed3f8359e226.json,recording_8d89f4a0-ce99-4336-b460-c1989210f834.json,release_a9b7e6e4-59ce-49de-adfb-23064c2cba31.json,artist_8d89f4a0-ce99-4336-b460-c1989210f834.json,shs_41.json,isophonics_195,04_-_Love_You_To
The Beatles,"Here, There And Everywhere",TimeoutError,"annotation_here,thereandeverywhere_thebeatles.json",work_afcc33f4-7877-3096-a025-179a1c3adce8.json,recording_0bc0d92b-5b30-4f51-9da0-6164bbf7f448.json,release_d3acc97d-2934-3d29-a930-b5778f1b9b68.json,artist_0bc0d92b-5b30-4f51-9da0-6164bbf7f448.json,shs_41.json,isophonics_261,"05_-_Here,_There_And_Everywhere"
The Beatles,Yellow Submarine,TimeoutError,annotation_yellowsubmarine_thebeatles.json,work_b85845e2-38fc-3092-a992-d373e7d517e9.json,recording_b2181aae-5cba-496c-bb0c-b4cc0109ebf8.json,release_1c6b5463-3e4d-44a9-b80a-64948d1ef6ef.json,artist_b2181aae-5cba-496c-bb0c-b4cc0109ebf8.json,shs_41.json,isophonics_126,06_-_Yellow_Submarine
The Beatles,She Said She Said,lyrics_The Beatles_She Said She Said.json,annotation_shesaidshesaid_thebeatles.json,work_25e7aa88-98e5-3777-a640-5aae6e791e4f.json,recording_9e50d1db-d2f1-4ef2-bfa9-1eb7a71af489.json,release_03c49368-b92b-448d-9ac5-57da20984e6c.json,artist_9e50d1db-d2f1-4ef2-bfa9-1eb7a71af489.json,shs_41.json,isophonics_181,07_-_She_Said_She_Said
The Beatles,Good Day Sunshine,lyrics_The Beatles_Good Day Sunshine.json,annotation_gooddaysunshine_thebeatles.json,work_09de7db7-b41c-3373-a4aa-e8e4972e6ff0.json,recording_809947a1-4836-46e1-9b59-bdd30e611e5a.json,release_a9b7e6e4-59ce-49de-adfb-23064c2cba31.json,artist_809947a1-4836-46e1-9b59-bdd30e611e5a.json,shs_41.json,isophonics_92,08_-_Good_Day_Sunshine
The Beatles,And Your Bird Can Sing,lyrics_The Beatles_And Your Bird Can Sing.json,annotation_andyourbirdcansing_thebeatles.json,work_3911c0ca-0a63-3154-b5dd-947eddc1e161.json,recording_a2f688ec-9842-4080-898f-01bac56bd495.json,release_03c49368-b92b-448d-9ac5-57da20984e6c.json,artist_a2f688ec-9842-4080-898f-01bac56bd495.json,shs_41.json,isophonics_226,09_-_And_Your_Bird_Can_Sing
The Beatles,For No One,TimeoutError,annotation_fornoone_thebeatles.json,work_9b48ceb4-d714-317e-b081-4c341c4eb9c4.json,recording_c7580771-2c10-43dc-8833-1da0d46980f0.json,release_a3e0421b-673e-4e5f-944d-ea83b55238a0.json,artist_c7580771-2c10-43dc-8833-1da0d46980f0.json,shs_41.json,isophonics_132,10_-_For_No_One
The Beatles,Doctor Robert,lyrics_The Beatles_Doctor Robert.json,annotation_doctorrobert_thebeatles.json,work_78445e3c-d460-3c8e-90c3-2bd5c26c8c2a.json,recording_59e6487b-6c90-4e2a-82db-2e6a75afdb7e.json,release_0b6b6a87-2dcb-4f17-8762-9395fc09fdc6.json,artist_59e6487b-6c90-4e2a-82db-2e6a75afdb7e.json,shs_41.json,isophonics_81,11_-_Doctor_Robert
The Beatles,I Want To Tell You,lyrics_The Beatles_I Want To Tell You.json,annotation_iwanttotellyou_thebeatles.json,work_b168275a-4217-3387-b8bd-71742eb0a445.json,recording_f80f65f4-3d60-4036-82c3-4be412bb3b6c.json,release_d3acc97d-2934-3d29-a930-b5778f1b9b68.json,artist_f80f65f4-3d60-4036-82c3-4be412bb3b6c.json,shs_41.json,isophonics_186,12_-_I_Want_To_Tell_You
The Beatles,Got To Get You Into My Life,lyrics_The Beatles_Got To Get You Into My Life.json,annotation_gottogetyouintomylife_thebeatles.json,work_d476a330-db54-3e23-9282-593fed5e338c.json,recording_94daa927-6dbf-4a62-b6a5-77dd10e05be0.json,release_3aaaeb65-83cc-4348-88b8-4ebf3eea25c8.json,artist_94daa927-6dbf-4a62-b6a5-77dd10e05be0.json,shs_41.json,isophonics_283,13_-_Got_To_Get_You_Into_My_Life
The Beatles,Tomorrow Never Knows,lyrics_The Beatles_Tomorrow Never Knows.json,annotation_tomorrowneverknows_thebeatles.json,work_47f9b6cc-013a-33a5-a7fe-d3f3dc1a691f.json,recording_fe5faa4b-3f74-4bdd-b508-5d11e36df7ff.json,release_4279f18d-3c3c-314f-aa6e-c57716d52929.json,artist_fe5faa4b-3f74-4bdd-b508-5d11e36df7ff.json,shs_41.json,isophonics_142,14_-_Tomorrow_Never_Knows
The Beatles,Sgt. Pepper's Lonely Hearts Club Band,lyrics_The Beatles_Sgt. Pepper's Lonely Hearts Club Band.json,annotation_sgt.pepper'slonelyheartsclubband_thebeatles.json,work_c6402058-011c-30d1-8189-6d8eedebfed2.json,recording_3208833a-be90-4bc2-a9be-7fee4334f1cb.json,release_26763e13-f126-4596-857f-de6ddbac5f3f.json,artist_3208833a-be90-4bc2-a9be-7fee4334f1cb.json,shs_41.json,isophonics_50,01_-_Sgt._Pepper's_Lonely_Hearts_Club_Band
The Beatles,With A Little Help From My Friends,lyrics_The Beatles_With A Little Help From My Friends.json,annotation_withalittlehelpfrommyfriends_thebeatles.json,work_8388f958-0fef-30ea-a70a-f1803868ecf9.json,recording_efe365d3-a1d8-42dc-a63d-0b4cc6ecfaed.json,release_26763e13-f126-4596-857f-de6ddbac5f3f.json,artist_efe365d3-a1d8-42dc-a63d-0b4cc6ecfaed.json,shs_41.json,isophonics_277,02_-_With_A_Little_Help_From_My_Friends
The Beatles,Lucy In The Sky With Diamonds,lyrics_The Beatles_Lucy In The Sky With Diamonds.json,annotation_lucyintheskywithdiamonds_thebeatles.json,work_7368c546-3275-3490-af03-1b4772a14892.json,recording_23b342d3-1f0b-4a0b-a419-d873cec3b259.json,release_53eeba00-301e-4152-bc40-69b8c3df22e4.json,artist_23b342d3-1f0b-4a0b-a419-d873cec3b259.json,shs_41.json,isophonics_139,03_-_Lucy_In_The_Sky_With_Diamonds
The Beatles,Getting Better,lyrics_The Beatles_Getting Better.json,annotation_gettingbetter_thebeatles.json,work_9b94cf34-8bee-33da-8e88-83c853e10c2b.json,recording_09cc4a63-7b90-4fda-aec4-b3d34cea4fdc.json,release_27ed3c43-c3ec-42ef-b52c-8a3fce2727d5.json,artist_09cc4a63-7b90-4fda-aec4-b3d34cea4fdc.json,shs_41.json,isophonics_295,04_-_Getting_Better
The Beatles,Fixing A Hole,lyrics_The Beatles_Fixing A Hole.json,annotation_fixingahole_thebeatles.json,work_97977664-6cb2-31f7-8ffd-5e86f7c7a419.json,recording_a2df7ff8-dbc0-4afa-9987-5379856ef37b.json,release_27ed3c43-c3ec-42ef-b52c-8a3fce2727d5.json,artist_a2df7ff8-dbc0-4afa-9987-5379856ef37b.json,shs_41.json,isophonics_41,05_-_Fixing_A_Hole
The Beatles,She's Leaving Home,lyrics_The Beatles_She's Leaving Home.json,annotation_she'sleavinghome_thebeatles.json,work_7c61468a-308d-3cd3-92ae-cc0858744949.json,recording_379ff193-71be-4675-87cf-28ed354f70e9.json,release_82190d2e-067c-41f0-883c-167e9757d3da.json,artist_379ff193-71be-4675-87cf-28ed354f70e9.json,shs_41.json,isophonics_229,06_-_She's_Leaving_Home
The Beatles,Being For The Benefit Of Mr. Kite!,lyrics_The Beatles_Being For The Benefit Of Mr. Kite!.json,annotation_beingforthebenefitofmr.kite!_thebeatles.json,work_531b2a9e-66b5-34ef-abb8-a499fdf3c308.json,recording_dcaa123b-3510-4109-9646-4764bfb4f87e.json,release_27ed3c43-c3ec-42ef-b52c-8a3fce2727d5.json,artist_dcaa123b-3510-4109-9646-4764bfb4f87e.json,shs_41.json,isophonics_198,07_-_Being_For_The_Benefit_Of_Mr._Kite!
The Beatles,Within You Without You,lyrics_The Beatles_Within You Without You.json,annotation_withinyouwithoutyou_thebeatles.json,work_45dca4f3-5afa-3c77-bf64-cdb2bbde93b6.json,recording_baf24999-4f60-4512-895c-dd27b0b06e39.json,release_27ed3c43-c3ec-42ef-b52c-8a3fce2727d5.json,artist_baf24999-4f60-4512-895c-dd27b0b06e39.json,shs_41.json,isophonics_101,08_-_Within_You_Without_You
The Beatles,wheniâ€™msixtyâ€four,NF,NF,work_0ccca825-3af9-35e8-9378-7d50a28db027.json,recording_ead437b8-ea12-494a-a9db-fb7b92b0367d.json,release_27ed3c43-c3ec-42ef-b52c-8a3fce2727d5.json,artist_ead437b8-ea12-494a-a9db-fb7b92b0367d.json,shs_41.json,isophonics_0,When I'm syxty-four (manual)
The Beatles,Lovely Rita,lyrics_The Beatles_Lovely Rita.json,annotation_lovelyrita_thebeatles.json,work_2c938be6-7a64-3ca4-b011-52c87ce1b332.json,recording_057db5ae-ce60-4233-a43f-bc5707c922bf.json,release_c20b91aa-8f3e-410e-83cf-12de62600c1f.json,artist_057db5ae-ce60-4233-a43f-bc5707c922bf.json,shs_41.json,isophonics_288,10_-_Lovely_Rita
The Beatles,Good Morning Good Morning,lyrics_The Beatles_Good Morning Good Morning.json,annotation_goodmorninggoodmorning_thebeatles.json,work_5846bdf0-e20f-3e76-98d6-79b1c6299a63.json,recording_ca332845-e989-4a7a-a04d-1d803b94d34c.json,release_c3e37ecf-08f7-46e8-9558-afe91eaeb258.json,artist_ca332845-e989-4a7a-a04d-1d803b94d34c.json,shs_41.json,isophonics_165,11_-_Good_Morning_Good_Morning
The Beatles,Sgt. Pepper's Lonely Hearts Club Band (Reprise),TimeoutError,annotation_sgt.pepper'slonelyheartsclubband(reprise)_thebeatles.json,work_ba8adcd2-537e-3204-a427-86b391e40469.json,recording_f424e666-a02e-4e52-9257-93574f6f67a0.json,release_c3e37ecf-08f7-46e8-9558-afe91eaeb258.json,artist_f424e666-a02e-4e52-9257-93574f6f67a0.json,shs_41.json,isophonics_151,12_-_Sgt._Pepper's_Lonely_Hearts_Club_Band_(Reprise)
The Beatles,A Day In The Life,lyrics_The Beatles_A Day In The Life.json,annotation_adayinthelife_thebeatles.json,work_fd1aa4f2-ba26-3a05-b72d-4392c35a073c.json,recording_17c75743-6fc2-4c72-8152-25c5b45dfea7.json,release_19acb2fa-1813-4fc5-9ddf-3fa33f72690e.json,artist_17c75743-6fc2-4c72-8152-25c5b45dfea7.json,shs_41.json,isophonics_208,13_-_A_Day_In_The_Life
The Beatles,Magical Mystery Tour,lyrics_The Beatles_Magical Mystery Tour.json,annotation_magicalmysterytour_thebeatles.json,work_0daa6c0d-ac97-35d2-8f1e-b6b18153f3ca.json,recording_09c89a4b-248c-4f98-ac3e-860f8e95dcd9.json,release_cffa466a-91a1-49fb-8785-1ebddff3ac39.json,artist_09c89a4b-248c-4f98-ac3e-860f8e95dcd9.json,shs_41.json,isophonics_32,01_-_Magical_Mystery_Tour
