artist,track_name,genius/lyrics,genius/lyrics_annotation,musicbrainz/work_meta,musicbrainz/recording_meta,musicbrainz/release_meta,musicbrainz/artist_meta,secondhandsong/artist_meta,sonar_id,chord_annotation_id
The Beatles,The Fool On The Hill,lyrics_The Beatles_The Fool On The Hill.json,annotation_thefoolonthehill_thebeatles.json,work_8e22c635-445d-3c22-803c-f1707bc9536e.json,recording_9a42a834-e258-4b05-af58-d71da0f84c0b.json,release_9ac6ca35-7c78-3b3e-a244-9fd120ada6fc.json,artist_9a42a834-e258-4b05-af58-d71da0f84c0b.json,shs_41.json,isophonics_255,02_-_The_Fool_On_The_Hill
The Beatles,Flying,NF,annotation_flying_thebeatles.json,work_2e85fd3f-441f-3602-babe-a3148e086336.json,recording_2e9b6241-3d1d-464e-a96c-821a0ca84806.json,release_62d38d56-629d-48ba-8b97-b6983e318501.json,artist_2e9b6241-3d1d-464e-a96c-821a0ca84806.json,shs_41.json,isophonics_58,03_-_Flying
The Beatles,Blue Jay Way,lyrics_The Beatles_Blue Jay Way.json,annotation_bluejayway_thebeatles.json,work_a32a021d-cef0-39d4-a38b-bf279231b650.json,recording_d0248ce8-5db2-4739-ae7e-27f2a0bb9fb2.json,release_a1ec254e-810b-4e00-8492-3f8b8a520f21.json,artist_d0248ce8-5db2-4739-ae7e-27f2a0bb9fb2.json,shs_41.json,isophonics_68,04_-_Blue_Jay_Way
The Beatles,Your Mother Should Know,lyrics_The Beatles_Your Mother Should Know.json,annotation_yourmothershouldknow_thebeatles.json,work_cb7aa612-1c13-3e62-93ec-9bb4ba42a419.json,recording_2de2ab27-6fcf-46ec-8cd2-2ef5d51e39e8.json,release_49094ab4-5eea-4535-a354-f8504e4a6c13.json,artist_2de2ab27-6fcf-46ec-8cd2-2ef5d51e39e8.json,shs_41.json,isophonics_35,05_-_Your_Mother_Should_Know
The Beatles,I Am The Walrus,lyrics_The Beatles_I Am The Walrus.json,annotation_iamthewalrus_thebeatles.json,work_ef40e997-8a14-3c84-b371-5afc76e0626b.json,recording_3eb7efbb-8717-4034-a698-109c70798524.json,release_9ac6ca35-7c78-3b3e-a244-9fd120ada6fc.json,artist_3eb7efbb-8717-4034-a698-109c70798524.json,shs_41.json,isophonics_266,06_-_I_Am_The_Walrus
The Beatles,"Hello, Goodbye","lyrics_The Beatles_Hello, Goodbye.json","annotation_hello,goodbye_thebeatles.json",work_fbd56819-db07-35c1-b445-b57b809138c3.json,recording_8f76f968-0691-4556-a908-85956b4f4fe4.json,release_22fe8b56-a3b4-4ba3-acb8-2b14eba06dd3.json,artist_8f76f968-0691-4556-a908-85956b4f4fe4.json,shs_41.json,isophonics_93,07_-_Hello_Goodbye
The Beatles,Strawberry Fields Forever,lyrics_The Beatles_Strawberry Fields Forever.json,annotation_strawberryfieldsforever_thebeatles.json,work_29e5fdc3-ed21-3d34-9700-1aa9b68e60b7.json,recording_fe9a0114-5fb9-452c-a9d7-049c598ac860.json,release_a347cf65-565b-4459-a3ae-3fb0b3ea9216.json,artist_fe9a0114-5fb9-452c-a9d7-049c598ac860.json,shs_41.json,isophonics_282,08_-_Strawberry_Fields_Forever
The Beatles,Penny Lane,lyrics_The Beatles_Penny Lane.json,annotation_pennylane_thebeatles.json,work_1548c8c0-108f-33a8-9671-a025aa68e382.json,recording_e8137501-c9bd-41ed-a74b-3babc18dec23.json,release_c60cab15-fde2-458b-a85d-cc8e6ef2fd1d.json,artist_e8137501-c9bd-41ed-a74b-3babc18dec23.json,shs_41.json,isophonics_22,09_-_Penny_Lane
The Beatles,"Baby, You're A Rich Man","lyrics_The Beatles_Baby, You're A Rich Man.json","annotation_baby,you'rearichman_thebeatles.json",work_df59350f-1203-37f0-a424-12c69e2ac439.json,recording_f661c0c4-70d2-4fb9-ad62-5007d8b01911.json,release_75d3d29c-e483-4724-9ae4-71ec466f1858.json,artist_f661c0c4-70d2-4fb9-ad62-5007d8b01911.json,shs_41.json,isophonics_167,10_-_Baby_You're_A_Rich_Man
The Beatles,All You Need Is Love,lyrics_The Beatles_All You Need Is Love.json,annotation_allyouneedislove_thebeatles.json,work_0dfca25e-e069-3d5b-8b0a-97571eeb0892.json,recording_5098d0a8-d3c3-424e-9367-1f2610724410.json,release_7090f2cf-aed9-4eec-a377-b11778c9f18c.json,artist_5098d0a8-d3c3-424e-9367-1f2610724410.json,shs_41.json,isophonics_3,11_-_All_You_Need_Is_Love
The Beatles,Back in the U.S.S.R.,lyrics_The Beatles_Back in the U.S.S.R..json,annotation_backintheu.s.s.r._thebeatles.json,work_fd7156bf-4bd8-3831-a8a7-02827ea63fb5.json,recording_3566e453-8f10-4a45-ac85-2c72eb183ca1.json,release_ff0d1beb-cdaa-48d2-966c-acbd8aca7aac.json,artist_3566e453-8f10-4a45-ac85-2c72eb183ca1.json,shs_41.json,isophonics_287,CD1_-_01_-_Back_in_the_USSR
The Beatles,Dear Prudence,lyrics_The Beatles_Dear Prudence.json,annotation_dearprudence_thebeatles.json,work_f187f8fd-f4f0-37a8-83b3-a47c62f3f531.json,recording_05833d73-e1e0-4d69-a00b-a586f8ffb3b6.json,release_f7b99e8c-a0c1-4cbd-ba7b-4f729fd4509d.json,artist_05833d73-e1e0-4d69-a00b-a586f8ffb3b6.json,shs_41.json,isophonics_203,manual
The Beatles,Glass Onion,lyrics_The Beatles_Glass Onion.json,annotation_glassonion_thebeatles.json,work_4e9f5bfd-f7ac-31d0-8795-feb5b6fa1606.json,recording_053d552a-1718-42d0-82e8-2fdcc2d5b30e.json,release_22fe8b56-a3b4-4ba3-acb8-2b14eba06dd3.json,artist_053d552a-1718-42d0-82e8-2fdcc2d5b30e.json,shs_41.json,isophonics_267,manual
The Beatles,"Ob-La-Di, Ob-La-Da","lyrics_The Beatles_Ob-La-Di, Ob-La-Da.json","annotation_ob-la-di,ob-la-da_thebeatles.json",work_b0070295-38f3-3f6d-b3dc-499915151837.json,recording_5118f7b4-eafc-491a-9158-ee646dff2236.json,release_26763e13-f126-4596-857f-de6ddbac5f3f.json,artist_5118f7b4-eafc-491a-9158-ee646dff2236.json,shs_41.json,isophonics_130,"CD1_-_04_-_Ob-La-Di,_Ob-La-Da"
The Beatles,Wild Honey Pie,lyrics_The Beatles_Wild Honey Pie.json,annotation_wildhoneypie_thebeatles.json,work_572dea95-5f0e-3fcd-80f7-592bc9dbf310.json,recording_6ae75c90-5cb6-48f0-a262-6607659c884d.json,release_22fe8b56-a3b4-4ba3-acb8-2b14eba06dd3.json,artist_6ae75c90-5cb6-48f0-a262-6607659c884d.json,shs_41.json,isophonics_178,CD1_-_05_-_Wild_Honey_Pie
The Beatles,The Continuing Story of Bungalow Bill,lyrics_The Beatles_The Continuing Story of Bungalow Bill.json,annotation_thecontinuingstoryofbungalowbill_thebeatles.json,work_40feceb9-2788-3092-82f8-bb41a3d9f5d8.json,recording_f691d896-2f00-4124-bb81-34cd24c5c5af.json,release_22fe8b56-a3b4-4ba3-acb8-2b14eba06dd3.json,artist_f691d896-2f00-4124-bb81-34cd24c5c5af.json,shs_41.json,isophonics_290,CD1_-_06_-_The_Continuing_Story_of_Bungalow_Bill
The Beatles,While My Guitar Gently Weeps,lyrics_The Beatles_While My Guitar Gently Weeps.json,annotation_whilemyguitargentlyweeps_thebeatles.json,work_7ddade9b-fd70-35d1-9452-c37f54fdb51b.json,recording_526bd613-fddd-4bd6-9137-ab709ac74cab.json,release_c75d2647-f2cb-4470-8eb3-16ea25238104.json,artist_526bd613-fddd-4bd6-9137-ab709ac74cab.json,shs_41.json,isophonics_205,CD1_-_07_-_While_My_Guitar_Gently_Weeps
The Beatles,Happiness is a Warm Gun,lyrics_The Beatles_Happiness is a Warm Gun.json,annotation_happinessisawarmgun_thebeatles.json,work_53d571c0-d784-3964-8e37-d98b39c5bd2d.json,recording_91f01169-9332-45d5-ae65-6cd9ce31a1e5.json,release_22fe8b56-a3b4-4ba3-acb8-2b14eba06dd3.json,artist_91f01169-9332-45d5-ae65-6cd9ce31a1e5.json,shs_41.json,isophonics_67,CD1_-_08_-_Happiness_is_a_Warm_Gun
The Beatles,Martha My Dear,lyrics_The Beatles_Martha My Dear.json,annotation_marthamydear_thebeatles.json,work_614987c1-326e-332b-a53a-988da322b2c8.json,recording_291758ed-60eb-4192-92af-367b1c754745.json,release_22fe8b56-a3b4-4ba3-acb8-2b14eba06dd3.json,artist_291758ed-60eb-4192-92af-367b1c754745.json,shs_41.json,isophonics_278,CD1_-_09_-_Martha_My_Dear
The Beatles,I'm So Tired,lyrics_The Beatles_I'm So Tired.json,annotation_i'msotired_thebeatles.json,work_805b0213-a9e3-3628-9c59-f35b487f212e.json,recording_771025ae-7f9e-4f76-8aa4-ccfec40f218c.json,release_22fe8b56-a3b4-4ba3-acb8-2b14eba06dd3.json,artist_771025ae-7f9e-4f76-8aa4-ccfec40f218c.json,shs_41.json,isophonics_265,CD1_-_10_-_I'm_So_Tired
The Beatles,Black Bird,lyrics_The Beatles_Black Bird.json,annotation_blackbird_thebeatles.json,work_8a9cc43c-2958-36a1-b9e9-0afd8a346285.json,recording_17416564-fb6e-471c-a4ad-0bfc45292cd9.json,release_8247cf92-b077-381d-a6a9-bcbc6fb18537.json,artist_17416564-fb6e-471c-a4ad-0bfc45292cd9.json,shs_41.json,isophonics_294,manual
The Beatles,Piggies,lyrics_The Beatles_Piggies.json,annotation_piggies_thebeatles.json,work_11e85456-1ece-3226-8524-47b6eeca616c.json,recording_9506a3df-d210-43ba-9d50-30bf45e650ae.json,release_22fe8b56-a3b4-4ba3-acb8-2b14eba06dd3.json,artist_9506a3df-d210-43ba-9d50-30bf45e650ae.json,shs_41.json,isophonics_211,manual
The Beatles,Rocky Raccoon,lyrics_The Beatles_Rocky Raccoon.json,annotation_rockyraccoon_thebeatles.json,work_c4433803-d4e3-3273-92eb-58d915ae4ccb.json,recording_995fe358-4938-4fb0-9e85-67e86611b28e.json,release_22fe8b56-a3b4-4ba3-acb8-2b14eba06dd3.json,artist_995fe358-4938-4fb0-9e85-67e86611b28e.json,shs_41.json,isophonics_56,manual
The Beatles,Don't Pass Me By,lyrics_The Beatles_Don't Pass Me By.json,annotation_don'tpassmeby_thebeatles.json,work_be3841de-d6d2-341a-b8b3-d07ef64ef030.json,recording_744d7528-025d-4bb4-8907-f01ae87f7327.json,release_22fe8b56-a3b4-4ba3-acb8-2b14eba06dd3.json,artist_744d7528-025d-4bb4-8907-f01ae87f7327.json,shs_41.json,isophonics_15,CD1_-_14_-_Don't_Pass_Me_By
The Beatles,Why Don't We Do It In The Road?,lyrics_The Beatles_Why Don't We Do It In The Road?.json,annotation_whydon'twedoitintheroad?_thebeatles.json,work_fffb3f71-f286-3598-849e-b1030d70265b.json,recording_9082df13-72a3-46ea-8939-ca7618293436.json,release_22fe8b56-a3b4-4ba3-acb8-2b14eba06dd3.json,artist_9082df13-72a3-46ea-8939-ca7618293436.json,shs_41.json,isophonics_98,CD1_-_15_-_Why_Don't_We_Do_It_In_The_Road
The Beatles,I Will,lyrics_The Beatles_I Will.json,annotation_iwill_thebeatles.json,work_17dc9432-a694-3d33-ace5-00410bcd6185.json,recording_07c9f1a8-c11f-460e-b8ae-99081f6f6094.json,release_8247cf92-b077-381d-a6a9-bcbc6fb18537.json,artist_07c9f1a8-c11f-460e-b8ae-99081f6f6094.json,shs_41.json,isophonics_19,manual
The Beatles,Julia,lyrics_The Beatles_Julia.json,annotation_julia_thebeatles.json,work_552d92fe-078b-3649-b4cb-995473d7bd7b.json,recording_dda183c0-8697-49fa-a971-6632e6a8c31c.json,release_8453af1e-826d-3959-be5e-1113b5b4861a.json,artist_dda183c0-8697-49fa-a971-6632e6a8c31c.json,shs_41.json,isophonics_246,manual
The Beatles,Yer Blues,lyrics_The Beatles_Yer Blues.json,annotation_yerblues_thebeatles.json,work_4387e237-03c5-3d59-a602-0ba90d41f900.json,recording_35e2412a-9847-43c2-b4b3-e250df059716.json,release_22fe8b56-a3b4-4ba3-acb8-2b14eba06dd3.json,artist_35e2412a-9847-43c2-b4b3-e250df059716.json,shs_41.json,isophonics_280,manual
The Beatles,Mother Nature's Son,lyrics_The Beatles_Mother Nature's Son.json,annotation_mothernature'sson_thebeatles.json,work_60cf53dd-7a94-3f9c-9007-6d53527669d1.json,recording_cf147cd0-8e0a-43ee-82f1-cc3fbe666d88.json,release_22fe8b56-a3b4-4ba3-acb8-2b14eba06dd3.json,artist_cf147cd0-8e0a-43ee-82f1-cc3fbe666d88.json,shs_41.json,isophonics_196,CD2_-_03_-_Mother_Nature's_Son
The Beatles,Everybody's Got Something To Hide Except Me and My Monkey,lyrics_The Beatles_Everybody's Got Something To Hide Except Me and My Monkey.json,annotation_everybody'sgotsomethingtohideexceptmeandmymonkey_thebeatles.json,work_0a80240a-d1b2-3e1d-bfa1-20d53509116c.json,recording_b4f96ea4-2ddc-40aa-9072-48efbb11b91c.json,release_661e6f49-6900-44d4-b580-620008f7d9c1.json,artist_b4f96ea4-2ddc-40aa-9072-48efbb11b91c.json,shs_41.json,isophonics_123,CD2_-_04_-_Everybody's_Got_Something_To_Hide_Except_Me_and_My_Monkey
The Beatles,Sexy Sadie,lyrics_The Beatles_Sexy Sadie.json,annotation_sexysadie_thebeatles.json,work_45d86c76-4c78-311d-b95a-a3c69f745b27.json,recording_838af2bf-4775-4585-bf03-ccde4be50860.json,release_22fe8b56-a3b4-4ba3-acb8-2b14eba06dd3.json,artist_838af2bf-4775-4585-bf03-ccde4be50860.json,shs_41.json,isophonics_60,manual
The Beatles,Helter Skelter,TimeoutError,annotation_helterskelter_thebeatles.json,work_da5b679c-9e91-3241-a959-f43a224f54be.json,recording_8717d821-88ef-4873-bd91-32a0b72ba415.json,release_280bffe4-a8f1-4d9b-abf2-205e0ab936a5.json,artist_8717d821-88ef-4873-bd91-32a0b72ba415.json,shs_41.json,isophonics_74,manual
The Beatles,"Long, Long, Long","lyrics_The Beatles_Long, Long, Long.json","annotation_long,long,long_thebeatles.json",work_c1338c20-085f-32ac-8400-e71c95139705.json,recording_87031e7c-f9a2-43c6-b123-93601643e49a.json,release_22fe8b56-a3b4-4ba3-acb8-2b14eba06dd3.json,artist_87031e7c-f9a2-43c6-b123-93601643e49a.json,shs_41.json,isophonics_124,manual
The Beatles,Revolution 1,lyrics_The Beatles_Revolution 1.json,annotation_revolution1_thebeatles.json,work_fc6e50dd-839f-352a-90a5-25bdb6da7b51.json,recording_167b224b-596f-4a57-a405-08bfee59df59.json,release_22fe8b56-a3b4-4ba3-acb8-2b14eba06dd3.json,artist_167b224b-596f-4a57-a405-08bfee59df59.json,shs_41.json,isophonics_209,manual
The Beatles,Honey Pie,lyrics_The Beatles_Honey Pie.json,annotation_honeypie_thebeatles.json,work_0719a844-7338-3428-b286-b18f4e156ada.json,recording_79eaa087-edbe-43af-b7d2-de06ecf8cd90.json,release_22fe8b56-a3b4-4ba3-acb8-2b14eba06dd3.json,artist_79eaa087-edbe-43af-b7d2-de06ecf8cd90.json,shs_41.json,isophonics_125,manual
The Beatles,Savoy Truffle,lyrics_The Beatles_Savoy Truffle.json,annotation_savoytruffle_thebeatles.json,work_b8f0399a-5811-3c9b-b2dd-674de95831db.json,recording_2eb16581-560c-4a4d-82af-6f33e38fffad.json,release_22fe8b56-a3b4-4ba3-acb8-2b14eba06dd3.json,artist_2eb16581-560c-4a4d-82af-6f33e38fffad.json,shs_41.json,isophonics_230,manual
The Beatles,Cry Baby Cry,lyrics_The Beatles_Cry Baby Cry.json,annotation_crybabycry_thebeatles.json,work_42bcc050-2762-3cb9-af36-27010bcc855c.json,recording_2e3af7de-3f9c-4a2d-a28f-10c2edd13c49.json,release_22fe8b56-a3b4-4ba3-acb8-2b14eba06dd3.json,artist_2e3af7de-3f9c-4a2d-a28f-10c2edd13c49.json,shs_41.json,isophonics_270,manual
The Beatles,Revolution 9,lyrics_The Beatles_Revolution 9.json,annotation_revolution9_thebeatles.json,work_d6e9dc4b-4bff-3235-acd3-c45db045eb85.json,recording_bfae2a1a-3b13-4d39-8ff2-e17b2cac8126.json,release_22fe8b56-a3b4-4ba3-acb8-2b14eba06dd3.json,artist_bfae2a1a-3b13-4d39-8ff2-e17b2cac8126.json,shs_41.json,N/A,N/A
The Beatles,Good Night,lyrics_The Beatles_Good Night.json,annotation_goodnight_thebeatles.json,work_1260f1ed-9190-3422-b521-2ce7b8be3d84.json,recording_27f19d5f-a9dc-4b04-b7ff-54d045c1487c.json,release_22fe8b56-a3b4-4ba3-acb8-2b14eba06dd3.json,artist_27f19d5f-a9dc-4b04-b7ff-54d045c1487c.json,shs_41.json,isophonics_182,manual
The Beatles,Come Together,lyrics_The Beatles_Come Together.json,annotation_cometogether_thebeatles.json,work_bcd490e5-dac7-3b8a-b423-ae17e1209f3d.json,recording_485bbe7f-d0f7-4ffe-8adb-0f1093dd2dbf.json,release_d22a8ade-c223-4550-9775-265e0788a4b2.json,artist_485bbe7f-d0f7-4ffe-8adb-0f1093dd2dbf.json,shs_41.json,isophonics_219,01_-_Come_Together
The Beatles,Something,lyrics_The Beatles_Something.json,annotation_something_thebeatles.json,work_028542a9-b5d9-3e48-86f1-53e283b62d5e.json,recording_b849acd4-0638-49ea-8e40-7391613d4890.json,release_446abb00-2ffb-38bb-b544-512c70df7c97.json,artist_b849acd4-0638-49ea-8e40-7391613d4890.json,shs_41.json,isophonics_14,02_-_Something
The Beatles,Maxwell's Silver Hammer,lyrics_The Beatles_Maxwell's Silver Hammer.json,annotation_maxwell'ssilverhammer_thebeatles.json,work_fe806a59-c401-3562-b1b1-60150b7da1f8.json,recording_a92380e6-f10d-4407-aceb-5825b17fed5a.json,release_96e230f3-7f79-4a84-9902-b6d8de499d6e.json,artist_a92380e6-f10d-4407-aceb-5825b17fed5a.json,shs_41.json,isophonics_170,03_-_Maxwell's_Silver_Hammer
The Beatles,Oh! Darling,lyrics_The Beatles_Oh! Darling.json,annotation_oh!darling_thebeatles.json,work_53027b47-d8b3-3749-8e73-0f5d4e5fe242.json,recording_de896c41-463d-4eaa-8fe4-d826e2afa0f8.json,release_96e230f3-7f79-4a84-9902-b6d8de499d6e.json,artist_de896c41-463d-4eaa-8fe4-d826e2afa0f8.json,shs_41.json,isophonics_216,04_-_Oh!_Darling
The Beatles,Octopus's Garden,lyrics_The Beatles_Octopus's Garden.json,annotation_octopus'sgarden_thebeatles.json,work_4986b89e-1316-3143-ba60-173fb0bd7a03.json,recording_15127932-c879-466e-b0f8-a1c5022d16e7.json,release_209df33f-cafb-4882-b929-dcb028950fe4.json,artist_15127932-c879-466e-b0f8-a1c5022d16e7.json,shs_41.json,isophonics_121,05_-_Octopus's_Garden
The Beatles,iwantyou(sheâ€™ssoheavy),NF,NF,work_baf203e7-6383-352e-9d82-50504dd70f3c.json,recording_a9a83384-3da3-4c84-af6d-33fcdb1c3e27.json,release_96e230f3-7f79-4a84-9902-b6d8de499d6e.json,artist_a9a83384-3da3-4c84-af6d-33fcdb1c3e27.json,shs_41.json,isophonics_27,manual
The Beatles,Here Comes The Sun,lyrics_The Beatles_Here Comes The Sun.json,annotation_herecomesthesun_thebeatles.json,work_8549de8e-f65b-3e64-b8a2-08c90cc5fdd1.json,recording_440f60e8-0b25-4ec4-abb1-c6beec624ab0.json,release_6bb3793b-f991-378e-9bff-0bd3117f2298.json,artist_440f60e8-0b25-4ec4-abb1-c6beec624ab0.json,shs_41.json,isophonics_224,07_-_Here_Comes_The_Sun
The Beatles,Because,lyrics_The Beatles_Because.json,annotation_because_thebeatles.json,work_b1002811-37ca-3aed-a3d1-f3e9474c28a7.json,recording_1e1d1f33-346c-4f9a-ad05-03aa715c2f37.json,release_96e230f3-7f79-4a84-9902-b6d8de499d6e.json,artist_1e1d1f33-346c-4f9a-ad05-03aa715c2f37.json,shs_41.json,isophonics_129,08_-_Because
The Beatles,You Never Give Me Your Money,lyrics_The Beatles_You Never Give Me Your Money.json,annotation_younevergivemeyourmoney_thebeatles.json,work_a9311585-66b2-39fc-989b-cfca04f2775e.json,recording_474546e9-0b30-4881-9269-c6c1c8bbf07b.json,release_372f7e64-08dd-3ffb-913a-f29e5fe2b9d5.json,artist_474546e9-0b30-4881-9269-c6c1c8bbf07b.json,shs_41.json,isophonics_192,09_-_You_Never_Give_Me_Your_Money
The Beatles,Sun King,lyrics_The Beatles_Sun King.json,annotation_sunking_thebeatles.json,work_9626f219-5937-393e-a28f-3a7c7a121527.json,recording_d057c75d-04eb-438f-be0b-74f629f2953c.json,release_372f7e64-08dd-3ffb-913a-f29e5fe2b9d5.json,artist_d057c75d-04eb-438f-be0b-74f629f2953c.json,shs_41.json,isophonics_40,10_-_Sun_King
The Beatles,Mean Mr Mustard,lyrics_The Beatles_Mean Mr Mustard.json,annotation_meanmrmustard_thebeatles.json,work_6e1870ec-cbc4-34ba-be79-a5123def7793.json,recording_99c004fb-ba87-41be-afd4-e0157b40516a.json,release_372f7e64-08dd-3ffb-913a-f29e5fe2b9d5.json,artist_99c004fb-ba87-41be-afd4-e0157b40516a.json,shs_41.json,isophonics_228,11_-_Mean_Mr_Mustard
The Beatles,Polythene Pam,lyrics_The Beatles_Polythene Pam.json,annotation_polythenepam_thebeatles.json,work_9e87795e-dca9-3d97-8597-55d89eceb4e4.json,recording_65ca55c8-d857-4a3b-9246-835b1e54fe4d.json,release_372f7e64-08dd-3ffb-913a-f29e5fe2b9d5.json,artist_65ca55c8-d857-4a3b-9246-835b1e54fe4d.json,shs_41.json,isophonics_292,12_-_Polythene_Pam
The Beatles,She Came In Through The Bathroom Window,lyrics_The Beatles_She Came In Through The Bathroom Window.json,annotation_shecameinthroughthebathroomwindow_thebeatles.json,work_ddce89a2-7ead-344c-b879-56ffbe88b202.json,recording_c19db4d3-6640-4732-a0b2-e358ed80c5c4.json,release_372f7e64-08dd-3ffb-913a-f29e5fe2b9d5.json,artist_c19db4d3-6640-4732-a0b2-e358ed80c5c4.json,shs_41.json,isophonics_146,13_-_She_Came_In_Through_The_Bathroom_Window
The Beatles,Golden Slumbers,lyrics_The Beatles_Golden Slumbers.json,annotation_goldenslumbers_thebeatles.json,work_c5960d63-ebc3-3f7e-87da-eb72c0ce4dc7.json,recording_3d7f2000-123d-4cac-862b-e04ead24c5f2.json,release_372f7e64-08dd-3ffb-913a-f29e5fe2b9d5.json,artist_3d7f2000-123d-4cac-862b-e04ead24c5f2.json,shs_41.json,isophonics_97,14_-_Golden_Slumbers
The Beatles,Carry That Weight,lyrics_The Beatles_Carry That Weight.json,annotation_carrythatweight_thebeatles.json,work_b97caa46-b381-36e8-9482-0c9c6d6ea030.json,recording_daaee15a-8a4c-4275-a7c1-5b6211f0ec69.json,release_96e230f3-7f79-4a84-9902-b6d8de499d6e.json,artist_daaee15a-8a4c-4275-a7c1-5b6211f0ec69.json,shs_41.json,isophonics_28,15_-_Carry_That_Weight
The Beatles,The End,lyrics_The Beatles_The End.json,annotation_theend_thebeatles.json,work_758a4781-726a-35b8-9fe6-a4ba175e07c6.json,recording_5ad78393-77c2-451e-beb1-074df7e06e57.json,release_22fe8b56-a3b4-4ba3-acb8-2b14eba06dd3.json,artist_5ad78393-77c2-451e-beb1-074df7e06e57.json,shs_41.json,isophonics_143,16_-_The_End
The Beatles,Her Majesty,lyrics_The Beatles_Her Majesty.json,annotation_hermajesty_thebeatles.json,work_201df4f4-a878-365f-96f9-841deaaea058.json,recording_ed8d1b3b-8757-447a-baba-3efe027f2765.json,release_22fe8b56-a3b4-4ba3-acb8-2b14eba06dd3.json,artist_ed8d1b3b-8757-447a-baba-3efe027f2765.json,shs_41.json,isophonics_220,17_-_Her_Majesty
The Beatles,Two of Us,lyrics_The Beatles_Two of Us.json,annotation_twoofus_thebeatles.json,work_14614bcc-b8cc-3a03-9a76-d2b8c7a4a8f7.json,recording_4576371a-a0d6-4dbf-b3b7-8f1e1b58ec43.json,release_47ec4c86-d8c4-4fbc-9f75-196ca07388da.json,artist_4576371a-a0d6-4dbf-b3b7-8f1e1b58ec43.json,shs_41.json,isophonics_59,01_-_Two_of_Us
