artist,track_name,genius/lyrics,genius/lyrics_annotation,musicbrainz/work_meta,musicbrainz/recording_meta,musicbrainz/release_meta,musicbrainz/artist_meta,secondhandsong/artist_meta,sonar_id,chord_annotation_id
The Beatles,Dig a Pony,lyrics_The Beatles_Dig a Pony.json,annotation_digapony_thebeatles.json,work_ba8c86c8-24f0-313d-8a17-961fea071b37.json,recording_4131e00c-13c5-4f92-a2ff-73c2edaf420c.json,release_47ec4c86-d8c4-4fbc-9f75-196ca07388da.json,artist_4131e00c-13c5-4f92-a2ff-73c2edaf420c.json,shs_41.json,isophonics_173,02_-_Dig_a_Pony
The Beatles,Across the Universe,lyrics_The Beatles_Across the Universe.json,annotation_acrosstheuniverse_thebeatles.json,work_236fc506-2afa-3c4c-b5f9-50640c56cd9b.json,recording_90aa777f-5c69-4ed6-8ef9-6a576423e6a2.json,release_da5b1889-7fee-4d97-8c76-94b25303b3b7.json,artist_90aa777f-5c69-4ed6-8ef9-6a576423e6a2.json,shs_41.json,isophonics_80,03_-_Across_the_Universe
The Beatles,I Me Mine,lyrics_The Beatles_I Me Mine.json,annotation_imemine_thebeatles.json,work_7b254e86-f74b-3d18-a075-dcdcdeefa666.json,recording_b62ccbb7-bd69-468f-a95f-2f6a4604cc26.json,release_47ec4c86-d8c4-4fbc-9f75-196ca07388da.json,artist_b62ccbb7-bd69-468f-a95f-2f6a4604cc26.json,shs_41.json,isophonics_227,04_-_I_Me_Mine
The Beatles,Dig It,lyrics_The Beatles_Dig It.json,annotation_digit_thebeatles.json,work_ba8f396a-cc0b-3136-b6e1-17e379d884da.json,recording_906836d9-b363-405d-a52c-e780a6cb5f24.json,release_47ec4c86-d8c4-4fbc-9f75-196ca07388da.json,artist_906836d9-b363-405d-a52c-e780a6cb5f24.json,shs_41.json,isophonics_215,05_-_Dig_It
The Beatles,Let It Be,lyrics_The Beatles_Let It Be.json,annotation_letitbe_thebeatles.json,work_ef5b9074-84d2-3e46-81ba-cdbe57898033.json,recording_0cdc9b5b-b16b-4ff1-9f16-5b4ba76f1c17.json,release_60ed52e9-7d16-44f4-b315-a1d4952000be.json,artist_0cdc9b5b-b16b-4ff1-9f16-5b4ba76f1c17.json,shs_41.json,isophonics_175,06_-_Let_It_Be
The Beatles,Maggie Mae,lyrics_The Beatles_Maggie Mae.json,annotation_maggiemae_thebeatles.json,work_36a7641a-270d-3330-b1ac-7f1f09f86c27.json,recording_342a7655-887f-4e3f-95a1-d45f8e2df166.json,release_47ec4c86-d8c4-4fbc-9f75-196ca07388da.json,artist_342a7655-887f-4e3f-95a1-d45f8e2df166.json,shs_41.json,isophonics_298,07_-_Maggie_Mae
The Beatles,I've Got A Feeling,lyrics_The Beatles_I've Got A Feeling.json,annotation_i'vegotafeeling_thebeatles.json,work_56eec200-a575-36fb-aa11-e7fe8c3d9cda.json,recording_30b9d279-e8aa-499d-aa89-130fba800696.json,release_47ec4c86-d8c4-4fbc-9f75-196ca07388da.json,artist_30b9d279-e8aa-499d-aa89-130fba800696.json,shs_41.json,isophonics_112,08_-_I've_Got_A_Feeling
The Beatles,One After 909,lyrics_The Beatles_One After 909.json,annotation_oneafter909_thebeatles.json,work_fcb17a36-1803-3017-a328-d714cf50b0fa.json,recording_e1f05d06-06ad-4f22-9c81-c94c0f44fe41.json,release_47ec4c86-d8c4-4fbc-9f75-196ca07388da.json,artist_e1f05d06-06ad-4f22-9c81-c94c0f44fe41.json,shs_41.json,isophonics_149,09_-_One_After_909
The Beatles,The Long and Winding Road,lyrics_The Beatles_The Long and Winding Road.json,annotation_thelongandwindingroad_thebeatles.json,work_7635e382-80e0-334b-becd-9cccc8d979ed.json,recording_2df46dec-b453-4444-91b9-5fa5d7515fd9.json,release_c97ce241-9aa3-46d9-985e-419d17410a5d.json,artist_2df46dec-b453-4444-91b9-5fa5d7515fd9.json,shs_41.json,isophonics_34,10_-_The_Long_and_Winding_Road
The Beatles,For You Blue,lyrics_The Beatles_For You Blue.json,annotation_foryoublue_thebeatles.json,work_f4da6f79-aad3-3b7e-bca8-68a7c9f4fdbf.json,recording_e3f3b880-32e7-401c-8879-9e477b1a6d73.json,release_46fbb1cd-a55d-4317-9bde-c3620de040bb.json,artist_e3f3b880-32e7-401c-8879-9e477b1a6d73.json,shs_41.json,isophonics_72,11_-_For_You_Blue
The Beatles,Get Back,lyrics_The Beatles_Get Back.json,annotation_getback_thebeatles.json,work_246d57d9-014b-3b72-8bc8-aeb25e9fca49.json,recording_a52c2553-1670-4262-9193-6ecd6713741a.json,release_341a1aa9-cd9d-4836-b3c5-900426046a70.json,artist_a52c2553-1670-4262-9193-6ecd6713741a.json,shs_41.json,isophonics_162,12_-_Get_Back
Queen,Bohemian Rhapsody,lyrics_Queen_Bohemian Rhapsody.json,annotation_bohemianrhapsody_queen.json,work_41c94a08-a551-3c86-bb17-d9a52e3a618b.json,recording_b1a9c0e9-d987-4042-ae91-78d6a3267d69.json,release_0b840651-dffa-421e-a247-1249716c2ace.json,artist_b1a9c0e9-d987-4042-ae91-78d6a3267d69.json,shs_374.json,isophonics_2,01 Bohemian Rhapsody
Queen,Another One Bites The Dust,lyrics_Queen_Another One Bites The Dust.json,annotation_anotheronebitesthedust_queen.json,work_32f309f2-d322-3194-807c-1b78f979ff66.json,recording_6b235773-16bd-4fc5-b57e-c966f9d1db6d.json,release_4d3b6105-4ecd-3a50-87f0-d9c9e4f777c3.json,artist_6b235773-16bd-4fc5-b57e-c966f9d1db6d.json,shs_374.json,isophonics_258,02 Another One Bites The Dust
Queen,Killer Queen,lyrics_Queen_Killer Queen.json,annotation_killerqueen_queen.json,work_5349ec56-331d-367b-9453-017834bccdb7.json,recording_7b3d96c9-3e22-4337-be32-f8a26b816685.json,release_0a2bb1a5-1e64-46cc-94ad-95d3a7c11ab3.json,artist_7b3d96c9-3e22-4337-be32-f8a26b816685.json,shs_374.json,N/A,N/A
Queen,Fat Bottomed Girls,lyrics_Queen_Fat Bottomed Girls.json,annotation_fatbottomedgirls_queen.json,work_1ca8512c-2208-3e92-8b0b-9dc44eb25b62.json,recording_eab2a796-b692-4c95-97ee-092517da0345.json,release_a23332b3-c5e9-4785-85a6-0e3e12e21404.json,artist_eab2a796-b692-4c95-97ee-092517da0345.json,shs_374.json,isophonics_96,04 Fat Bottomed Girls
Queen,Bicycle Race,lyrics_Queen_Bicycle Race.json,annotation_bicyclerace_queen.json,work_4f785939-c9cd-3e93-bb58-1ea9ec683ad4.json,recording_135214af-6058-4705-9f17-18d396f36191.json,release_0a2bb1a5-1e64-46cc-94ad-95d3a7c11ab3.json,artist_135214af-6058-4705-9f17-18d396f36191.json,shs_374.json,isophonics_201,05 Bicycle Race
Queen,You're My Best Friend,lyrics_Queen_You're My Best Friend.json,annotation_you'remybestfriend_queen.json,work_2b563c5e-3eed-3405-949d-065c58191284.json,recording_471dc436-80be-4f06-bc8f-7e2685876cfc.json,release_0b840651-dffa-421e-a247-1249716c2ace.json,artist_471dc436-80be-4f06-bc8f-7e2685876cfc.json,shs_374.json,isophonics_279,06 You're My Best Friend
Queen,Don't Stop Me Now,lyrics_Queen_Don't Stop Me Now.json,annotation_don'tstopmenow_queen.json,work_8f217f03-fd55-366c-b80e-66424027dc29.json,recording_d4009c09-a339-4b89-bc45-d91ab649acb6.json,release_04fa4243-e37c-479c-ab0e-b981b0be63da.json,artist_d4009c09-a339-4b89-bc45-d91ab649acb6.json,shs_374.json,isophonics_45,07 Don't Stop Me Now
Queen,Save Me,lyrics_Queen_Save Me.json,annotation_saveme_queen.json,work_5d933a63-77f0-3584-9303-55ed00a18611.json,recording_95706c6c-3bd7-4f5b-bad8-d03095771a71.json,release_bdbf925a-f549-4325-a38e-11f3dc68322a.json,artist_95706c6c-3bd7-4f5b-bad8-d03095771a71.json,shs_374.json,isophonics_296,08 Save Me
Queen,Crazy Little Thing Called Love,lyrics_Queen_Crazy Little Thing Called Love.json,annotation_crazylittlethingcalledlove_queen.json,work_dad1c2a9-3d32-319f-bfc8-4783b8731be0.json,recording_fd125370-5ac9-45eb-86ad-ab99e258404b.json,release_0a2bb1a5-1e64-46cc-94ad-95d3a7c11ab3.json,artist_fd125370-5ac9-45eb-86ad-ab99e258404b.json,shs_374.json,isophonics_236,09 Crazy Little Thing Called Love
Queen,Somebody To Love,lyrics_Queen_Somebody To Love.json,annotation_somebodytolove_queen.json,work_cd3796d9-146f-3489-874e-5a4e3c838dc8.json,recording_3b286fbf-0dc9-45b8-bf4a-5036ac72526d.json,release_762cb62a-e91d-402d-8a2e-3d1068ca53d5.json,artist_3b286fbf-0dc9-45b8-bf4a-5036ac72526d.json,shs_374.json,isophonics_160,10 Somebody To Love
Queen,Now I'm Here,lyrics_Queen_Now I'm Here.json,annotation_nowi'mhere_queen.json,work_8b2d2f47-9e7b-3bc6-b7d1-41dfb39eddcc.json,recording_44901061-7a57-4b3f-9c22-b17da050b604.json,release_1bef8229-e3b9-4682-a67e-672e7b75374c.json,artist_44901061-7a57-4b3f-9c22-b17da050b604.json,shs_374.json,N/A,N/A
Queen,good oldâ€fashioned loverboy,lyrics_Queen_good oldâ€fashioned loverboy.json,annotation_goodoldâ€fashionedloverboy_queen.json,work_72d11fe4-938c-3d4b-a89d-6bac224b343b.json,recording_312d688d-fdef-43a1-a0b6-71d4afa1f351.json,release_d81d74b6-b75b-39a7-a193-eb8534a7b0b6.json,artist_312d688d-fdef-43a1-a0b6-71d4afa1f351.json,shs_374.json,isophonics_193,manual
Queen,Play The Game,lyrics_Queen_Play The Game.json,annotation_playthegame_queen.json,work_d58f9350-bfd0-36ec-ab84-50dc05ec8d00.json,recording_fd69655e-91e3-42d5-8cb5-27e3a3784067.json,release_0a2bb1a5-1e64-46cc-94ad-95d3a7c11ab3.json,artist_fd69655e-91e3-42d5-8cb5-27e3a3784067.json,shs_374.json,isophonics_21,13 Play The Game
Queen,Flash,lyrics_Queen_Flash.json,annotation_flash_queen.json,work_f4abab3a-8501-3646-bc3b-5782b9c3839f.json,recording_e61e12a1-118a-4441-9a58-b5eaff2ce9bc.json,release_a23332b3-c5e9-4785-85a6-0e3e12e21404.json,artist_e61e12a1-118a-4441-9a58-b5eaff2ce9bc.json,shs_374.json,N/A,N/A
Queen,Seven Seas Of Rhye,lyrics_Queen_Seven Seas Of Rhye.json,annotation_sevenseasofrhye_queen.json,work_82563d10-9cf9-3c72-8dc0-7c17e6a4a348.json,recording_8402fc0f-71b8-4773-ae7b-86bde5ac7b43.json,release_487bd94a-b5e1-4045-8ce3-75986ce8cfe5.json,artist_8402fc0f-71b8-4773-ae7b-86bde5ac7b43.json,shs_374.json,isophonics_6,15 Seven Seas Of Rhye
Queen,We Will Rock You,lyrics_Queen_We Will Rock You.json,annotation_wewillrockyou_queen.json,work_3623f3af-2b21-37ff-8b5a-825b815c6f4f.json,recording_f8581c2b-61ac-465d-82ae-0fa2916a4799.json,release_39323b23-f3d6-4735-b296-60eaa721b1c5.json,artist_f8581c2b-61ac-465d-82ae-0fa2916a4799.json,shs_374.json,isophonics_109,16 We Will Rock You
Queen,We Are The Champions,lyrics_Queen_We Are The Champions.json,annotation_wearethechampions_queen.json,work_0b3da969-5466-3cef-8cbb-bfc882ba9fcf.json,recording_3604eb06-4bc2-4416-9b31-ceadae51bc70.json,release_4d3b6105-4ecd-3a50-87f0-d9c9e4f777c3.json,artist_3604eb06-4bc2-4416-9b31-ceadae51bc70.json,shs_374.json,isophonics_1,17 We Are The Champions
Queen,A Kind Of Magic,lyrics_Queen_A Kind Of Magic.json,annotation_akindofmagic_queen.json,work_73c55095-fa3d-3a59-aa33-d75538233c08.json,recording_6244adb7-2a77-4e37-a0aa-6a99267bb655.json,release_206b30ec-41bd-479c-9f7f-2462e20ac4b6.json,artist_6244adb7-2a77-4e37-a0aa-6a99267bb655.json,shs_374.json,isophonics_64,01 A Kind Of Magic
Queen,Under Pressure,lyrics_Queen_Under Pressure.json,annotation_underpressure_queen.json,work_4e6a04c3-6897-391d-8e8c-1da7a6dce1ca.json,recording_32c7e292-14f1-4080-bddf-ef852e0a4c59.json,release_92655853-3fcc-3491-b166-0c932420f594.json,artist_32c7e292-14f1-4080-bddf-ef852e0a4c59.json,shs_194.json,N/A,N/A
Queen,Radio Ga Ga,lyrics_Queen_Radio Ga Ga.json,annotation_radiogaga_queen.json,work_2c76fe20-59d5-3dd9-93ee-be2107ac977c.json,recording_6da2cc31-9b12-4b66-9e26-074150f73406.json,release_c5af1c69-40a6-4ed2-9ef7-c20c742a1e15.json,artist_6da2cc31-9b12-4b66-9e26-074150f73406.json,shs_374.json,N/A,N/A
Queen,I Want It All,lyrics_Queen_I Want It All.json,annotation_iwantitall_queen.json,work_7d1ff1de-4949-38e7-aeff-df71b8bb9f8a.json,recording_938440e0-99df-42cf-91e3-52b088a8f19e.json,release_d906be27-bf3a-45ef-a000-4d6833438885.json,artist_938440e0-99df-42cf-91e3-52b088a8f19e.json,shs_374.json,isophonics_248,04 I Want It All
Queen,I Want To Break Free,lyrics_Queen_I Want To Break Free.json,annotation_iwanttobreakfree_queen.json,work_fa6d714b-4190-3397-bb31-b2dfd52aa8eb.json,recording_8f0a2dcc-67f6-4510-bd59-ffd820217832.json,release_77db2004-9c6e-49d6-887a-c05f26a87e49.json,artist_8f0a2dcc-67f6-4510-bd59-ffd820217832.json,shs_374.json,isophonics_147,05 I Want To Break Free
Queen,Innuendo,lyrics_Queen_Innuendo.json,annotation_innuendo_queen.json,work_a694dadb-5c80-30a6-beae-f75d8e644518.json,recording_0912dae6-6fc4-4866-a8e7-414ba4d4ebe8.json,release_a62a40be-c224-4463-8fc4-69b5019463e0.json,artist_0912dae6-6fc4-4866-a8e7-414ba4d4ebe8.json,shs_374.json,N/A,N/A
Queen,It's A Hard Life,lyrics_Queen_It's A Hard Life.json,annotation_it'sahardlife_queen.json,work_03f4b916-a4ea-38bb-8c00-733073c3b92d.json,recording_583bdc51-88f8-4e2f-941a-0291f1dfddc6.json,release_c352b895-da61-3443-b4a3-bf7b2a49e936.json,artist_583bdc51-88f8-4e2f-941a-0291f1dfddc6.json,shs_374.json,N/A,N/A
Queen,Breakthru,lyrics_Queen_Breakthru.json,annotation_breakthru_queen.json,work_582df4f7-cccc-3274-9dee-72ab5b35af4f.json,recording_34310138-b423-4ef7-a914-7972cee6a3d3.json,release_c727a2aa-7796-40da-834d-b782f65f1d9d.json,artist_34310138-b423-4ef7-a914-7972cee6a3d3.json,shs_374.json,N/A,N/A
Queen,Who Wants To Live Forever,lyrics_Queen_Who Wants To Live Forever.json,annotation_whowantstoliveforever_queen.json,work_fd9e2746-807e-36f1-b78e-600efc31f57a.json,recording_662057b3-5345-4ad3-b0e8-9d7e7956aa0c.json,release_e0dd2e17-60ed-3387-bfb6-25c3cf7bdba7.json,artist_662057b3-5345-4ad3-b0e8-9d7e7956aa0c.json,shs_374.json,isophonics_10,09 Who Wants To Live Forever
Queen,Headlong,TimeoutError,TimeoutError,work_317c58bd-1948-484c-8707-114aa639e19c.json,recording_399f804f-c033-4875-a8d6-425a77ed861f.json,release_1ec4c953-724c-465f-ae54-e9dcb4fc5674.json,artist_399f804f-c033-4875-a8d6-425a77ed861f.json,shs_374.json,N/A,N/A
Queen,The Miracle,lyrics_Queen_The Miracle.json,annotation_themiracle_queen.json,work_885225c4-bb1f-472a-8d10-ce439df83053.json,recording_ee40cb79-88f5-4bd7-ba12-95c43cb6714b.json,release_0eef816e-6e4c-499f-8dce-f93cf807ef74.json,artist_ee40cb79-88f5-4bd7-ba12-95c43cb6714b.json,shs_374.json,N/A,N/A
Queen,I'm Going Slightly Mad,lyrics_Queen_I'm Going Slightly Mad.json,annotation_i'mgoingslightlymad_queen.json,work_a789a62d-2010-47f0-91ca-cee6af028ff3.json,recording_27fd84a2-daf6-4ecf-81ad-fdfb52a668ae.json,release_0eef816e-6e4c-499f-8dce-f93cf807ef74.json,artist_27fd84a2-daf6-4ecf-81ad-fdfb52a668ae.json,shs_374.json,N/A,N/A
Queen,The Invisible Man,lyrics_Queen_The Invisible Man.json,annotation_theinvisibleman_queen.json,work_67e059ac-4cb4-44d0-8b11-b6c474dfc84a.json,recording_e26b6b74-d2b5-4e84-99f3-cc36cc4270e1.json,release_1bb17a32-c5bc-3af7-8d25-6dda5a0699bb.json,artist_e26b6b74-d2b5-4e84-99f3-cc36cc4270e1.json,shs_374.json,N/A,N/A
Queen,Hammer To Fall,lyrics_Queen_Hammer To Fall.json,annotation_hammertofall_queen.json,work_1e807fa4-b844-3222-b7cd-c6cfa773a445.json,recording_affa77b7-945c-45ad-b263-448c0055137c.json,release_0955c8ab-fb12-4aea-ad25-5b9f4b087a33.json,artist_affa77b7-945c-45ad-b263-448c0055137c.json,shs_374.json,isophonics_136,14 Hammer To Fall
Queen,Friends Will Be Friends,lyrics_Queen_Friends Will Be Friends.json,annotation_friendswillbefriends_queen.json,work_cbe4f7d2-2bff-4f20-ab4e-7da3b29d94c1.json,recording_f16412c7-6f8a-47f7-a41f-894b4194181b.json,release_c352b895-da61-3443-b4a3-bf7b2a49e936.json,artist_f16412c7-6f8a-47f7-a41f-894b4194181b.json,shs_374.json,isophonics_76,15 Friends Will Be Friends
Queen,The Show Must Go On,lyrics_Queen_The Show Must Go On.json,annotation_theshowmustgoon_queen.json,work_413a5804-e94e-35ed-af73-fb267479bc24.json,recording_e4678e4a-3cb1-497b-9b66-a0c1fec1a85e.json,release_d906be27-bf3a-45ef-a000-4d6833438885.json,artist_e4678e4a-3cb1-497b-9b66-a0c1fec1a85e.json,shs_374.json,N/A,N/A
Queen,One Vision,lyrics_Queen_One Vision.json,annotation_onevision_queen.json,work_014613a6-910e-3cd5-ae15-7449e03f41e2.json,recording_48339025-eab8-49ca-ab88-1e7b51d20c8b.json,release_be131e45-d722-4e1d-b6d9-818e575d052d.json,artist_48339025-eab8-49ca-ab88-1e7b51d20c8b.json,shs_374.json,N/A,N/A
Queen,The Show Must Go On (live),lyrics_Queen_The Show Must Go On (live).json,annotation_theshowmustgoon(live)_queen.json,work_413a5804-e94e-35ed-af73-fb267479bc24.json,recording_9736ca5d-3b3f-4343-a43e-b628426bfca4.json,release_0ab079b8-143e-4107-a516-deab41669c51.json,artist_9736ca5d-3b3f-4343-a43e-b628426bfca4.json,shs_105.json,N/A,N/A
Queen,Under Pressure (rahmix),lyrics_Queen_Under Pressure (rahmix).json,annotation_underpressure(rahmix)_queen.json,work_4e6a04c3-6897-391d-8e8c-1da7a6dce1ca.json,recording_e87e51c3-2123-448b-8644-885756cfa28f.json,release_540f52d4-6c18-40ee-927a-6ca426575f0d.json,artist_e87e51c3-2123-448b-8644-885756cfa28f.json,shs_194.json,N/A,N/A
Queen,Barcelona,lyrics_Queen_Barcelona.json,annotation_barcelona_queen.json,work_00936a08-8458-33f8-aa93-2ca6e9aa8069.json,recording_ad640d42-67d1-4c91-8633-f9ebc7a36d38.json,release_25ea4fb9-b2e1-49a9-a4e3-b7ffb1c61c4a.json,artist_ad640d42-67d1-4c91-8633-f9ebc7a36d38.json,NF,N/A,N/A
Queen,Too Much Love Will Kill You,lyrics_Queen_Too Much Love Will Kill You.json,annotation_toomuchlovewillkillyou_queen.json,work_867aabae-0b40-3004-adc0-6d9f85532949.json,recording_2592cc5d-baf5-49d9-8412-b93bfeff61aa.json,release_1bdaf566-a096-4500-8827-c59daefdaaaf.json,artist_2592cc5d-baf5-49d9-8412-b93bfeff61aa.json,shs_374.json,N/A,N/A
Queen,Somebody To Love (live),lyrics_Queen_Somebody To Love (live).json,annotation_somebodytolove(live)_queen.json,work_cd3796d9-146f-3489-874e-5a4e3c838dc8.json,recording_5df5bf8a-6530-4eda-8060-2a71c108b152.json,release_0ab079b8-143e-4107-a516-deab41669c51.json,artist_5df5bf8a-6530-4eda-8060-2a71c108b152.json,shs_541.json,N/A,N/A
Queen,You Don't Fool Me,lyrics_Queen_You Don't Fool Me.json,annotation_youdon'tfoolme_queen.json,work_e33aed46-de5b-331c-a7bf-8da379f8010d.json,recording_d7999933-4e81-4bf2-8527-4404c0f9b5a3.json,release_0955c8ab-fb12-4aea-ad25-5b9f4b087a33.json,artist_d7999933-4e81-4bf2-8527-4404c0f9b5a3.json,shs_374.json,N/A,N/A
Queen,Heaven For Everyone,lyrics_Queen_Heaven For Everyone.json,annotation_heavenforeveryone_queen.json,work_c7fc3a94-a801-3fea-9001-f229feeefebb.json,recording_4cf77bbb-a65d-4376-9ab8-4ec52eb1d433.json,release_16d2a7ca-847c-4f9f-8820-f1c4eaacff5b.json,artist_4cf77bbb-a65d-4376-9ab8-4ec52eb1d433.json,shs_374.json,N/A,N/A
Queen,Las Palabras De Amor (the words of love),lyrics_Queen_Las Palabras De Amor (the words of love).json,annotation_laspalabrasdeamor(thewordsoflove)_queen.json,work_b5bb5c4c-ee04-45e5-a134-796f5893f222.json,recording_450e2a51-7bef-4048-9e72-0b938a8ecb68.json,release_a9c51dd8-b55a-3aea-ba6f-11e62447e6fb.json,artist_450e2a51-7bef-4048-9e72-0b938a8ecb68.json,shs_374.json,N/A,N/A
Queen,Driven By You,lyrics_Queen_Driven By You.json,annotation_drivenbyyou_queen.json,work_06a0fbc3-45b6-392c-b8c8-d5bcf890e18f.json,recording_8bd95599-4d23-4a8a-8a2e-ddd6e77f442e.json,release_e0dd2e17-60ed-3387-bfb6-25c3cf7bdba7.json,artist_8bd95599-4d23-4a8a-8a2e-ddd6e77f442e.json,shs_3304.json,N/A,N/A
Queen,Living On My Own (julian raymond mix),NF,NF,work_38f7084b-d0a4-4fef-8da1-f3ef10cb9105.json,recording_d8d2496e-0ffa-410d-a9e1-0463319de23d.json,release_0ab079b8-143e-4107-a516-deab41669c51.json,artist_d8d2496e-0ffa-410d-a9e1-0463319de23d.json,shs_3337.json,N/A,N/A
Queen,Let Me Live,lyrics_Queen_Let Me Live.json,annotation_letmelive_queen.json,work_12e6202f-2af7-41de-8036-2e3285871b8f.json,recording_2c05b2ab-7718-4538-aed7-1eff46c6f3de.json,release_a0e12645-41a2-4bb7-b8be-cf91c7ff15dc.json,artist_2c05b2ab-7718-4538-aed7-1eff46c6f3de.json,shs_374.json,N/A,N/A
Queen,The Great Pretender,lyrics_Queen_The Great Pretender.json,annotation_thegreatpretender_queen.json,work_9d651c9d-99cf-3d8d-b80f-641512ccd1e1.json,recording_acf4527f-419f-4ca9-83be-d20ab36409f4.json,release_a9c51dd8-b55a-3aea-ba6f-11e62447e6fb.json,artist_acf4527f-419f-4ca9-83be-d20ab36409f4.json,shs_3337.json,N/A,N/A
Queen,Princes Of The Universe,lyrics_Queen_Princes Of The Universe.json,annotation_princesoftheuniverse_queen.json,work_d402465a-1c44-4520-b8e2-4e2732bca442.json,recording_8da2b888-3dc9-4652-b69b-aa09978988df.json,release_25ea4fb9-b2e1-49a9-a4e3-b7ffb1c61c4a.json,artist_8da2b888-3dc9-4652-b69b-aa09978988df.json,shs_374.json,N/A,N/A
Queen,Another One Bites The Dust,lyrics_Queen_Another One Bites The Dust.json,annotation_anotheronebitesthedust_queen.json,work_32f309f2-d322-3194-807c-1b78f979ff66.json,recording_e07d72b9-417c-4b98-8fb6-8446d5817162.json,release_540f52d4-6c18-40ee-927a-6ca426575f0d.json,artist_e07d72b9-417c-4b98-8fb6-8446d5817162.json,NF,isophonics_258,02 Another One Bites The Dust
Queen,noâ€one but you(only the good die young),lyrics_Queen_noâ€one but you(only the good die young).json,annotation_noâ€onebutyou(onlythegooddieyoung)_queen.json,work_96349e0c-1311-4f10-9c5f-b06371dd04ea.json,recording_50839bf8-ed06-4ebd-ad4b-31c863dcaf2b.json,release_d5d9195e-252f-43fc-9e63-63be7e1dccf9.json,artist_50839bf8-ed06-4ebd-ad4b-31c863dcaf2b.json,shs_374.json,N/A,N/A
Queen,These Are The Days Of Our Lives,lyrics_Queen_These Are The Days Of Our Lives.json,annotation_thesearethedaysofourlives_queen.json,work_4b779106-b26f-3951-95f2-a166a4481800.json,recording_d0895c48-d2f8-45e9-b8a0-e792593d1c3a.json,release_0ab079b8-143e-4107-a516-deab41669c51.json,artist_d0895c48-d2f8-45e9-b8a0-e792593d1c3a.json,shs_374.json,N/A,N/A
Queen,Thank God It's Christmas,lyrics_Queen_Thank God It's Christmas.json,annotation_thankgodit'schristmas_queen.json,work_1f7a7d95-99af-438d-aa74-040ba2bb8f51.json,recording_1861d5ea-6b32-4532-bdb3-96d9389b284f.json,release_e801e18e-edd9-4d3c-8b8a-fda29f9375f8.json,artist_1861d5ea-6b32-4532-bdb3-96d9389b284f.json,shs_374.json,N/A,N/A