SongID,WorkID,PerformanceID,Key,Tuning,Duration
1,Schubert_D911-01,AL98,C:min,440.0,350.64
1,Schubert_D911-01,FI55,C:min,440.51,337.87
1,Schubert_D911-01,FI66,C:min,441.02,338.03
1,Schubert_D911-01,FI80,C:min,445.11,318.02
1,Schubert_D911-01,HU33,C:min,442.29,244.46
1,Schubert_D911-01,OL06,C:min,441.78,378.13
1,Schubert_D911-01,QU98,Bb:min,444.86,359.29
1,Schubert_D911-01,SC06,C:min,440.51,325.33
1,Schubert_D911-01,TR99,C:min,443.06,341.27
2,Schubert_D911-02,AL98,G:min,440.51,105.4
2,Schubert_D911-02,FI55,G:min,440.51,107.52
2,Schubert_D911-02,FI66,G:min,442.04,106.03
2,Schubert_D911-02,FI80,G:min,445.37,110.03
2,Schubert_D911-02,HU33,G:min,442.8,101.15
2,Schubert_D911-02,OL06,G:min,442.04,107.24
2,Schubert_D911-02,QU98,F:min,444.86,103.13
2,Schubert_D911-02,SC06,G:min,440.51,95.66
2,Schubert_D911-02,TR99,G:min,443.83,107.47
3,Schubert_D911-03,AL98,D:min,440.0,159.63
3,Schubert_D911-03,FI55,D:min,440.25,156.29
3,Schubert_D911-03,FI66,D:min,441.53,157.02
3,Schubert_D911-03,FI80,D:min,444.6,135.55
3,Schubert_D911-03,HU33,D:min,441.78,150.33
3,Schubert_D911-03,OL06,D#:min,442.04,159.29
3,Schubert_D911-03,QU98,D:min,444.86,140.97
3,Schubert_D911-03,SC06,D#:min,440.76,137.17
3,Schubert_D911-03,TR99,D:min,443.57,170.4
4,Schubert_D911-04,AL98,A:min,440.0,183.27
4,Schubert_D911-04,FI55,A:min,440.0,177.84
4,Schubert_D911-04,FI66,A:min,440.51,178.03
4,Schubert_D911-04,FI80,A:min,444.09,175.15
4,Schubert_D911-04,HU33,A:min,441.53,178.61
4,Schubert_D911-04,OL06,Bb:min,441.53,187.13
4,Schubert_D911-04,QU98,G:min,444.34,164.69
4,Schubert_D911-04,SC06,Bb:min,440.0,159.84
4,Schubert_D911-04,TR99,A:min,443.32,166.23
5,Schubert_D911-05,AL98,E:maj,440.0,283.2
5,Schubert_D911-05,FI55,E:maj,440.51,288.37
5,Schubert_D911-05,FI66,E:maj,441.27,281.03
5,Schubert_D911-05,FI80,E:maj,444.86,288.37
5,Schubert_D911-05,HU33,E:maj,443.32,274.41
5,Schubert_D911-05,OL06,D:maj,441.53,293.07
5,Schubert_D911-05,QU98,D:maj,445.11,300.93
5,Schubert_D911-05,SC06,D:maj,440.25,289.44
5,Schubert_D911-05,TR99,E:maj,443.32,282.67
6,Schubert_D911-06,AL98,D:min,440.0,236.93
6,Schubert_D911-06,FI55,D:min,440.51,272.77
6,Schubert_D911-06,FI66,D:min,441.02,250.02
6,Schubert_D911-06,FI80,D:min,443.83,275.54
6,Schubert_D911-06,HU33,D:min,442.29,259.6
6,Schubert_D911-06,OL06,D:min,442.04,286.85
6,Schubert_D911-06,QU98,C:min,445.11,275.24
6,Schubert_D911-06,SC06,D:min,440.25,240.43
6,Schubert_D911-06,TR99,D:min,442.8,283.2
7,Schubert_D911-07,AL98,D:min,440.0,212.17
7,Schubert_D911-07,FI55,D:min,440.0,234.74
7,Schubert_D911-07,FI66,D:min,440.25,225.02
7,Schubert_D911-07,FI80,D:min,443.06,210.86
7,Schubert_D911-07,HU33,D:min,441.53,187.34
7,Schubert_D911-07,OL06,D:min,441.53,222.04
7,Schubert_D911-07,QU98,C:min,444.34,206.45
7,Schubert_D911-07,SC06,D:min,440.0,190.56
7,Schubert_D911-07,TR99,D:min,442.55,246.37
8,Schubert_D911-08,AL98,F:min,440.0,133.4
8,Schubert_D911-08,FI55,F:min,440.0,145.95
8,Schubert_D911-08,FI66,F:min,441.27,146.03
8,Schubert_D911-08,FI80,Eb:min,443.57,149.21
8,Schubert_D911-08,HU33,F:min,442.29,123.39
8,Schubert_D911-08,OL06,F:min,442.04,136.03
8,Schubert_D911-08,QU98,Eb:min,444.6,129.71
8,Schubert_D911-08,SC06,F:min,440.25,114.08
8,Schubert_D911-08,TR99,F:min,443.32,134.87
9,Schubert_D911-09,AL98,A:min,440.25,161.43
9,Schubert_D911-09,FI55,A:min,440.76,170.5
9,Schubert_D911-09,FI66,A:min,440.0,153.03
9,Schubert_D911-09,FI80,A:min,444.09,150.52
9,Schubert_D911-09,HU33,A:min,442.55,132.59
9,Schubert_D911-09,OL06,A:min,442.04,172.61
9,Schubert_D911-09,QU98,G:min,445.11,163.84
9,Schubert_D911-09,SC06,A:min,440.51,146.55
9,Schubert_D911-09,TR99,A:min,443.32,169.56
10,Schubert_D911-10,AL98,B:min,440.0,195.13
10,Schubert_D911-10,FI55,B:min,440.51,188.71
10,Schubert_D911-10,FI66,B:min,440.0,182.02
10,Schubert_D911-10,FI80,B:min,443.83,186.02
10,Schubert_D911-10,HU33,B:min,440.76,195.65
10,Schubert_D911-10,OL06,Bb:min,441.53,202.79
10,Schubert_D911-10,QU98,A:min,445.11,195.49
10,Schubert_D911-10,SC06,Bb:min,440.0,180.92
10,Schubert_D911-10,TR99,B:min,443.06,200.57
11,Schubert_D911-11,AL98,G:maj,440.0,249.91
11,Schubert_D911-11,FI55,G:maj,441.02,243.33
11,Schubert_D911-11,FI66,G:maj,440.0,240.04
11,Schubert_D911-11,FI80,G:maj,444.09,248.03
11,Schubert_D911-11,HU33,G:maj,441.78,254.58
11,Schubert_D911-11,OL06,G:maj,442.04,258.75
11,Schubert_D911-11,QU98,F:maj,444.6,268.2
11,Schubert_D911-11,SC06,G:maj,440.51,237.64
11,Schubert_D911-11,TR99,G:maj,443.57,273.56
12,Schubert_D911-12,AL98,B:min,440.25,156.47
12,Schubert_D911-12,FI55,B:min,440.0,170.69
12,Schubert_D911-12,FI66,B:min,440.0,173.04
12,Schubert_D911-12,FI80,B:min,443.57,166.87
12,Schubert_D911-12,HU33,B:min,441.02,158.34
12,Schubert_D911-12,OL06,A:min,441.53,160.67
12,Schubert_D911-12,QU98,A:min,444.6,155.37
12,Schubert_D911-12,SC06,A:min,440.0,147.04
12,Schubert_D911-12,TR99,B:min,443.06,174.07
13,Schubert_D911-13,AL98,C:maj,440.0,124.23
13,Schubert_D911-13,FI55,C:maj,440.0,141.66
13,Schubert_D911-13,FI66,C:maj,440.0,140.02
13,Schubert_D911-13,FI80,C:maj,443.57,135.68
13,Schubert_D911-13,HU33,C:maj,442.04,107.46
13,Schubert_D911-13,OL06,C:maj,442.04,141.75
13,Schubert_D911-13,QU98,B:maj,444.86,140.29
13,Schubert_D911-13,SC06,Db:maj,440.51,119.67
13,Schubert_D911-13,TR99,C:maj,443.32,146.2
14,Schubert_D911-14,AL98,B:min,440.0,200.44
14,Schubert_D911-14,FI55,C:min,440.25,195.45
14,Schubert_D911-14,FI66,B:min,440.0,183.01
14,Schubert_D911-14,FI80,B:min,443.32,194.04
14,Schubert_D911-14,HU33,B:min,441.78,183.21
14,Schubert_D911-14,OL06,Bb:min,441.27,187.48
14,Schubert_D911-14,QU98,A:min,444.6,192.67
14,Schubert_D911-14,SC06,Bb:min,440.25,149.34
14,Schubert_D911-14,TR99,B:min,443.32,202.27
15,Schubert_D911-15,AL98,B:min,440.51,146.63
15,Schubert_D911-15,FI55,C:min,440.76,127.79
15,Schubert_D911-15,FI66,B:min,441.53,120.03
15,Schubert_D911-15,FI80,B:min,444.6,141.85
15,Schubert_D911-15,HU33,B:min,443.32,124.27
15,Schubert_D911-15,OL06,Bb:min,442.29,118.21
15,Schubert_D911-15,QU98,A:min,445.11,116.31
15,Schubert_D911-15,SC06,Bb:min,440.51,116.85
15,Schubert_D911-15,TR99,B:min,443.83,119.97
16,Schubert_D911-16,AL98,D:maj,440.25,144.53
16,Schubert_D911-16,FI55,D:maj,440.25,151.98
16,Schubert_D911-16,FI66,D:maj,440.0,135.03
16,Schubert_D911-16,FI80,D:maj,443.83,122.36
16,Schubert_D911-16,HU33,D:maj,441.53,138.48
16,Schubert_D911-16,OL06,Db:maj,442.29,146.65
16,Schubert_D911-16,QU98,C:maj,444.86,119.0
16,Schubert_D911-16,SC06,Db:maj,440.51,113.14
16,Schubert_D911-16,TR99,D:maj,443.83,129.47
17,Schubert_D911-17,AL98,D:maj,440.0,216.04
17,Schubert_D911-17,FI55,D:maj,440.76,184.35
17,Schubert_D911-17,FI66,D:maj,440.51,182.02
17,Schubert_D911-17,FI80,D:maj,443.83,217.71
17,Schubert_D911-17,HU33,D:maj,441.78,197.74
17,Schubert_D911-17,OL06,D:maj,442.04,186.93
17,Schubert_D911-17,QU98,C:maj,445.11,163.0
17,Schubert_D911-17,SC06,C:maj,440.0,190.54
17,Schubert_D911-17,TR99,D:maj,443.32,195.49
18,Schubert_D911-18,AL98,D:min,440.25,49.13
18,Schubert_D911-18,FI55,D:min,441.02,53.81
18,Schubert_D911-18,FI66,D:min,441.02,52.04
18,Schubert_D911-18,FI80,D:min,444.34,53.68
18,Schubert_D911-18,HU33,D:min,441.78,47.65
18,Schubert_D911-18,OL06,D:min,442.55,55.75
18,Schubert_D911-18,QU98,C:min,445.63,49.96
18,Schubert_D911-18,SC06,C:min,441.02,44.07
18,Schubert_D911-18,TR99,D:min,444.09,53.04
19,Schubert_D911-19,AL98,A:maj,440.25,93.0
19,Schubert_D911-19,FI55,A:maj,441.27,96.11
19,Schubert_D911-19,FI66,A:maj,440.76,94.02
19,Schubert_D911-19,FI80,A:maj,444.6,95.35
19,Schubert_D911-19,HU33,A:maj,442.04,70.91
19,Schubert_D911-19,OL06,G:maj,442.04,99.35
19,Schubert_D911-19,QU98,G:maj,445.37,75.47
19,Schubert_D911-19,SC06,G:maj,440.76,73.61
19,Schubert_D911-19,TR99,A:maj,443.57,78.56
20,Schubert_D911-20,AL98,F:min,440.0,260.96
20,Schubert_D911-20,FI55,F:min,440.51,258.74
20,Schubert_D911-20,FI66,F:min,440.0,248.03
20,Schubert_D911-20,FI80,F:min,443.83,245.37
20,Schubert_D911-20,HU33,F:min,441.78,242.74
20,Schubert_D911-20,OL06,F:min,442.04,244.61
20,Schubert_D911-20,QU98,Eb:min,444.34,267.67
20,Schubert_D911-20,SC06,F:min,440.25,232.75
20,Schubert_D911-20,TR99,F:min,443.06,243.07
21,Schubert_D911-21,AL98,F:maj,440.25,268.71
21,Schubert_D911-21,FI55,F:maj,440.76,292.18
21,Schubert_D911-21,FI66,F:maj,440.51,268.02
21,Schubert_D911-21,FI80,F:maj,444.34,266.03
21,Schubert_D911-21,HU33,F:maj,442.04,221.19
21,Schubert_D911-21,OL06,Eb:maj,442.04,240.49
21,Schubert_D911-21,QU98,Eb:maj,444.6,294.87
21,Schubert_D911-21,SC06,Eb:maj,440.51,239.8
21,Schubert_D911-21,TR99,F:maj,443.06,252.97
22,Schubert_D911-22,AL98,G:min,440.51,85.93
22,Schubert_D911-22,FI55,G:min,441.27,85.66
22,Schubert_D911-22,FI66,F#:min,440.51,85.03
22,Schubert_D911-22,FI80,G:min,444.86,87.35
22,Schubert_D911-22,HU33,F#:min,444.09,79.69
22,Schubert_D911-22,OL06,F:min,442.04,87.81
22,Schubert_D911-22,QU98,F:min,445.37,78.47
22,Schubert_D911-22,SC06,F:min,440.76,74.63
22,Schubert_D911-22,TR99,F#:min,443.57,93.56
23,Schubert_D911-23,AL98,G:maj,440.0,182.03
23,Schubert_D911-23,FI55,G:maj,440.0,175.49
23,Schubert_D911-23,FI66,G:maj,440.51,157.02
23,Schubert_D911-23,FI80,G:maj,443.32,164.55
23,Schubert_D911-23,HU33,G:maj,442.29,189.15
23,Schubert_D911-23,OL06,G:maj,441.02,170.15
23,Schubert_D911-23,QU98,F:maj,443.83,176.97
23,Schubert_D911-23,SC06,G:maj,440.0,178.39
23,Schubert_D911-23,TR99,G:maj,442.55,199.33
24,Schubert_D911-24,AL98,G:min,440.0,213.8
24,Schubert_D911-24,FI55,G:min,440.0,217.42
24,Schubert_D911-24,FI66,G:min,440.0,189.02
24,Schubert_D911-24,FI80,G:min,444.09,248.53
24,Schubert_D911-24,HU33,G:min,442.04,188.08
24,Schubert_D911-24,OL06,G:min,442.04,238.32
24,Schubert_D911-24,QU98,F:min,444.86,206.13
24,Schubert_D911-24,SC06,G:min,440.0,207.8
24,Schubert_D911-24,TR99,G:min,443.06,257.33
